#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,timestamp,height[m],date[ms]
4148380632,201236800,2022:2:22:7:53:38,3,11.3822684,47.310014,2132896,21,-17,24,27,834439,163,12,925250823,9.25,1.83,1,-1,0,2022-02-22 07:53:38.800,2132.896,2022:2:22:7:53:38:800
4148477784,201236900,2022:2:22:7:53:38,3,11.3822683,47.310014,2132877,-20,-15,23,25,834439,163,12,925250823,9.25,1.83,1,-1,0,2022-02-22 07:53:38.900,2132.877,2022:2:22:7:53:38:900
4148579005,201237000,2022:2:22:7:53:39,3,11.3822682,47.310014,2132861,42,-39,19,58,834439,163,12,925316359,9.25,1.83,1,-1,0,2022-02-22 07:53:39.000,2132.861,2022:2:22:7:53:39:0
4148677980,201237100,2022:2:22:7:53:39,3,11.3822683,47.310014,2132839,-32,49,22,59,834439,163,12,925316359,9.25,1.83,1,-1,0,2022-02-22 07:53:39.100,2132.839,2022:2:22:7:53:39:100
4148780626,201237200,2022:2:22:7:53:39,3,11.3822682,47.3100139,2132833,2,-16,18,16,834439,163,12,925316359,9.25,1.83,1,-1,0,2022-02-22 07:53:39.200,2132.833,2022:2:22:7:53:39:200
4148878986,201237300,2022:2:22:7:53:39,3,11.3822681,47.310014,2132805,33,-21,31,39,834439,163,12,925316359,9.31,1.79,0,-1,0,2022-02-22 07:53:39.300,2132.805,2022:2:22:7:53:39:300
4148982145,201237400,2022:2:22:7:53:39,3,11.3822682,47.3100138,2132808,-43,32,26,54,834439,163,12,925316359,9.31,1.79,0,-1,0,2022-02-22 07:53:39.400,2132.808,2022:2:22:7:53:39:400
4149079320,201237500,2022:2:22:7:53:39,3,11.3822681,47.3100139,2132781,-31,15,34,35,834439,163,12,925316359,9.31,1.79,0,-1,0,2022-02-22 07:53:39.500,2132.781,2022:2:22:7:53:39:500
4149182023,201237600,2022:2:22:7:53:39,3,11.3822682,47.3100139,2132771,7,49,23,50,834439,163,12,925316359,9.31,1.79,0,-1,0,2022-02-22 07:53:39.600,2132.771,2022:2:22:7:53:39:600
4149279177,201237700,2022:2:22:7:53:39,3,11.382268,47.310014,2132777,11,-42,15,43,834439,168,11,925316359,9.31,1.79,0,-1,0,2022-02-22 07:53:39.700,2132.777,2022:2:22:7:53:39:700
4149380595,201237800,2022:2:22:7:53:39,3,11.382268,47.310014,2132764,-8,11,24,13,834439,168,11,925316359,9.31,1.79,0,-1,0,2022-02-22 07:53:39.800,2132.764,2022:2:22:7:53:39:800
4149477754,201237900,2022:2:22:7:53:39,3,11.3822679,47.3100141,2132756,19,5,24,19,834439,168,11,925316359,9.31,1.79,0,-1,0,2022-02-22 07:53:39.900,2132.756,2022:2:22:7:53:39:900
4149580381,201238000,2022:2:22:7:53:40,3,11.3822679,47.310014,2132777,-21,16,14,26,834439,168,11,925381895,9.31,1.79,0,-1,0,2022-02-22 07:53:40.000,2132.777,2022:2:22:7:53:40:0
4149678739,201238100,2022:2:22:7:53:40,3,11.3822678,47.3100141,2132772,18,-3,18,18,834439,168,11,925381895,9.27,1.67,0,-1,0,2022-02-22 07:53:40.100,2132.772,2022:2:22:7:53:40:100
4149780497,201238200,2022:2:22:7:53:40,3,11.3822677,47.3100141,2132770,-23,2,13,23,834439,168,11,925381895,9.27,1.67,0,-1,0,2022-02-22 07:53:40.200,2132.77,2022:2:22:7:53:40:200
4149879492,201238300,2022:2:22:7:53:40,3,11.3822677,47.3100143,2132772,36,24,10,43,834439,168,11,925381895,9.27,1.67,1,-1,0,2022-02-22 07:53:40.300,2132.772,2022:2:22:7:53:40:300
4149982144,201238400,2022:2:22:7:53:40,3,11.3822676,47.3100143,2132761,29,-19,11,34,834439,163,12,925381895,9.27,1.67,1,-1,0,2022-02-22 07:53:40.400,2132.761,2022:2:22:7:53:40:400
4150079340,201238500,2022:2:22:7:53:40,3,11.3822676,47.3100142,2132755,-58,17,16,61,834439,163,12,925381895,9.27,1.67,1,-1,0,2022-02-22 07:53:40.500,2132.755,2022:2:22:7:53:40:500
4150181991,201238600,2022:2:22:7:53:40,3,11.3822674,47.3100143,2132741,3,-23,22,23,834439,163,12,925381895,9.27,1.67,1,-1,0,2022-02-22 07:53:40.600,2132.741,2022:2:22:7:53:40:600
4150281094,201238700,2022:2:22:7:53:40,3,11.3822674,47.3100143,2132743,12,18,15,21,834439,163,12,925381895,9.27,1.67,1,-1,0,2022-02-22 07:53:40.700,2132.743,2022:2:22:7:53:40:700
4150379451,201238800,2022:2:22:7:53:40,3,11.3822672,47.3100144,2132715,14,-22,21,26,834439,163,12,925381895,9.25,1.59,1,-1,0,2022-02-22 07:53:40.800,2132.715,2022:2:22:7:53:40:800
4150482113,201238900,2022:2:22:7:53:40,3,11.3822672,47.3100144,2132709,-27,13,12,30,834439,163,12,925381895,9.25,1.59,1,-1,0,2022-02-22 07:53:40.900,2132.709,2022:2:22:7:53:40:900
4150581093,201239000,2022:2:22:7:53:41,3,11.3822671,47.3100145,2132703,18,6,7,19,834439,163,12,925447431,9.25,1.59,1,-1,0,2022-02-22 07:53:41.000,2132.703,2022:2:22:7:53:41:0
4150678471,201239100,2022:2:22:7:53:41,3,11.382267,47.3100145,2132696,-17,2,2,17,834439,163,12,925447431,9.25,1.59,1,-1,0,2022-02-22 07:53:41.100,2132.696,2022:2:22:7:53:41:100
4150779293,201239200,2022:2:22:7:53:41,3,11.382267,47.3100145,2132666,-20,50,17,54,834439,163,12,925447431,9.25,1.59,1,-1,0,2022-02-22 07:53:41.200,2132.666,2022:2:22:7:53:41:200
4150878274,201239300,2022:2:22:7:53:41,3,11.3822668,47.3100146,2132651,17,-34,15,38,834439,163,12,925447431,9.25,1.59,1,-1,0,2022-02-22 07:53:41.300,2132.651,2022:2:22:7:53:41:300
4150980985,201239400,2022:2:22:7:53:41,3,11.3822668,47.3100147,2132647,28,-5,4,28,834439,163,12,925447431,9.25,1.59,0,-1,0,2022-02-22 07:53:41.400,2132.647,2022:2:22:7:53:41:400
4151078476,201239500,2022:2:22:7:53:41,3,11.3822669,47.3100147,2132633,-23,40,9,46,834439,163,12,925447431,9.25,1.59,0,-1,0,2022-02-22 07:53:41.500,2132.633,2022:2:22:7:53:41:500
4151178684,201239600,2022:2:22:7:53:41,3,11.3822667,47.3100147,2132617,-41,-19,14,46,834439,184,11,925447431,9.27,1.51,0,-1,0,2022-02-22 07:53:41.600,2132.617,2022:2:22:7:53:41:600
4151277670,201239700,2022:2:22:7:53:41,3,11.3822666,47.3100149,2132598,39,-13,17,41,834439,184,11,925447431,9.27,1.51,0,-1,0,2022-02-22 07:53:41.700,2132.598,2022:2:22:7:53:41:700
4151378486,201239800,2022:2:22:7:53:41,3,11.3822666,47.3100149,2132576,-6,5,21,8,834439,184,11,925447431,9.27,1.51,0,-1,0,2022-02-22 07:53:41.800,2132.576,2022:2:22:7:53:41:800
4151477909,201239900,2022:2:22:7:53:41,3,11.3822666,47.310015,2132590,15,28,11,31,834439,184,11,925447431,9.27,1.51,0,-1,0,2022-02-22 07:53:41.900,2132.59,2022:2:22:7:53:41:900
4151578729,201240000,2022:2:22:7:53:42,3,11.3822666,47.310015,2132574,-19,4,13,19,834439,184,11,925512967,9.27,1.51,0,-1,0,2022-02-22 07:53:42.000,2132.574,2022:2:22:7:53:42:0
4151679545,201240100,2022:2:22:7:53:42,3,11.3822665,47.3100151,2132555,37,-17,17,40,834439,163,12,925512967,9.27,1.51,0,-1,0,2022-02-22 07:53:42.100,2132.555,2022:2:22:7:53:42:100
4151778529,201240200,2022:2:22:7:53:42,3,11.3822664,47.3100152,2132540,21,-15,16,26,834439,163,12,925512967,9.27,1.51,0,-1,0,2022-02-22 07:53:42.200,2132.54,2022:2:22:7:53:42:200
4151881115,201240300,2022:2:22:7:53:42,3,11.3822665,47.3100151,2132538,-21,37,16,42,834439,163,12,925512967,9.25,1.71,0,-1,0,2022-02-22 07:53:42.300,2132.538,2022:2:22:7:53:42:300
4151980141,201240400,2022:2:22:7:53:42,3,11.3822664,47.3100152,2132521,3,-18,27,18,834439,163,12,925512967,9.25,1.71,1,-1,0,2022-02-22 07:53:42.400,2132.521,2022:2:22:7:53:42:400
4152077288,201240500,2022:2:22:7:53:42,3,11.3822664,47.3100153,2132518,15,4,21,16,834439,163,12,925512967,9.25,1.71,1,-1,0,2022-02-22 07:53:42.500,2132.518,2022:2:22:7:53:42:500
4152181751,201240600,2022:2:22:7:53:42,3,11.3822665,47.3100152,2132521,-9,30,12,31,834439,163,12,925512967,9.25,1.71,1,-1,0,2022-02-22 07:53:42.600,2132.521,2022:2:22:7:53:42:600
4152279648,201240700,2022:2:22:7:53:42,3,11.3822664,47.3100153,2132502,13,-25,18,28,834439,163,12,925512967,9.25,1.71,1,-1,0,2022-02-22 07:53:42.700,2132.502,2022:2:22:7:53:42:700
4152380456,201240800,2022:2:22:7:53:42,3,11.3822664,47.3100154,2132492,15,8,17,17,834439,163,12,925512967,9.25,1.71,1,-1,0,2022-02-22 07:53:42.800,2132.492,2022:2:22:7:53:42:800
4152479443,201240900,2022:2:22:7:53:42,3,11.3822665,47.3100154,2132483,4,-4,20,5,834439,163,12,925512967,9.25,1.71,1,-1,0,2022-02-22 07:53:42.900,2132.483,2022:2:22:7:53:42:900
4152582101,201241000,2022:2:22:7:53:43,3,11.3822665,47.3100154,2132465,-43,15,27,46,834439,163,12,925578503,9.25,1.71,1,-1,0,2022-02-22 07:53:43.000,2132.465,2022:2:22:7:53:43:0
4152678642,201241100,2022:2:22:7:53:43,3,11.3822666,47.3100155,2132457,14,33,21,36,834439,163,12,925578503,9.23,1.59,1,-1,0,2022-02-22 07:53:43.100,2132.457,2022:2:22:7:53:43:100
4152779589,201241200,2022:2:22:7:53:43,3,11.3822665,47.3100156,2132437,40,-21,23,46,834439,163,12,925578503,9.23,1.59,1,-1,0,2022-02-22 07:53:43.200,2132.437,2022:2:22:7:53:43:200
4152878569,201241300,2022:2:22:7:53:43,3,11.3822666,47.3100156,2132435,-6,8,13,10,834439,163,12,925578503,9.23,1.59,1,-1,0,2022-02-22 07:53:43.300,2132.435,2022:2:22:7:53:43:300
4152981230,201241400,2022:2:22:7:53:43,3,11.3822666,47.3100155,2132418,-46,18,17,49,834439,163,12,925578503,9.23,1.59,0,-1,0,2022-02-22 07:53:43.400,2132.418,2022:2:22:7:53:43:400
4153080230,201241500,2022:2:22:7:53:43,3,11.3822667,47.3100157,2132416,43,-1,7,43,834439,163,12,925578503,9.23,1.59,0,-1,0,2022-02-22 07:53:43.500,2132.416,2022:2:22:7:53:43:500
4153179387,201241600,2022:2:22:7:53:43,3,11.3822666,47.3100156,2132382,-39,-12,24,41,834439,163,12,925578503,9.23,1.59,0,-1,0,2022-02-22 07:53:43.600,2132.382,2022:2:22:7:53:43:600
4153278396,201241700,2022:2:22:7:53:43,3,11.3822668,47.3100156,2132377,-7,29,20,30,834439,163,12,925578503,9.23,1.59,0,-1,0,2022-02-22 07:53:43.700,2132.377,2022:2:22:7:53:43:700
4153379210,201241800,2022:2:22:7:53:43,3,11.3822668,47.3100157,2132369,-11,-4,14,12,834439,163,12,925578503,9.23,1.59,0,-1,0,2022-02-22 07:53:43.800,2132.369,2022:2:22:7:53:43:800
4153479428,201241900,2022:2:22:7:53:43,3,11.3822667,47.3100158,2132336,37,-28,24,46,834439,163,12,925578503,9.23,1.83,0,-1,0,2022-02-22 07:53:43.900,2132.336,2022:2:22:7:53:43:900
4153580540,201242000,2022:2:22:7:53:44,3,11.3822667,47.3100159,2132320,29,-23,22,37,834439,163,12,925644039,9.23,1.83,0,-1,0,2022-02-22 07:53:44.000,2132.32,2022:2:22:7:53:44:0
4153679577,201242100,2022:2:22:7:53:44,3,11.3822666,47.3100158,2132326,-16,-61,18,63,834439,163,12,925644039,9.23,1.83,0,-1,0,2022-02-22 07:53:44.100,2132.326,2022:2:22:7:53:44:100
4153780412,201242200,2022:2:22:7:53:44,3,11.3822668,47.3100159,2132296,34,40,25,53,834439,163,12,925644039,9.23,1.83,0,-1,0,2022-02-22 07:53:44.200,2132.296,2022:2:22:7:53:44:200
4153877555,201242300,2022:2:22:7:53:44,3,11.3822668,47.310016,2132288,45,-14,28,47,834439,163,12,925644039,9.23,1.83,0,-1,0,2022-02-22 07:53:44.300,2132.288,2022:2:22:7:53:44:300
4153978804,201242400,2022:2:22:7:53:44,3,11.3822669,47.3100159,2132298,11,8,24,14,834439,163,12,925644039,9.23,1.83,1,-1,0,2022-02-22 07:53:44.400,2132.298,2022:2:22:7:53:44:400
4154077790,201242500,2022:2:22:7:53:44,3,11.3822669,47.310016,2132298,45,-28,26,53,834439,184,11,925644039,9.23,1.83,1,-1,0,2022-02-22 07:53:44.500,2132.298,2022:2:22:7:53:44:500
4154178002,201242600,2022:2:22:7:53:44,3,11.382267,47.3100159,2132293,-34,17,30,38,834439,184,11,925644039,9.25,1.59,1,-1,0,2022-02-22 07:53:44.600,2132.293,2022:2:22:7:53:44:600
4154276989,201242700,2022:2:22:7:53:44,3,11.382267,47.310016,2132283,2,-18,28,18,834439,184,11,925644039,9.25,1.59,1,-1,0,2022-02-22 07:53:44.700,2132.283,2022:2:22:7:53:44:700
4154378310,201242800,2022:2:22:7:53:44,3,11.382267,47.3100161,2132285,35,-10,18,36,834439,184,11,925644039,9.25,1.59,1,-1,0,2022-02-22 07:53:44.800,2132.285,2022:2:22:7:53:44:800
4154479138,201242900,2022:2:22:7:53:44,3,11.3822671,47.3100161,2132285,5,49,19,49,834439,184,11,925644039,9.25,1.59,1,-1,0,2022-02-22 07:53:44.900,2132.285,2022:2:22:7:53:44:900
4154578174,201243000,2022:2:22:7:53:45,3,11.3822671,47.3100161,2132289,30,24,19,38,834439,163,12,925709575,9.25,1.59,1,-1,0,2022-02-22 07:53:45.000,2132.289,2022:2:22:7:53:45:0
4154678995,201243100,2022:2:22:7:53:45,3,11.3822672,47.3100161,2132298,-7,39,11,39,834439,163,12,925709575,9.25,1.59,1,-1,0,2022-02-22 07:53:45.100,2132.298,2022:2:22:7:53:45:100
4154778588,201243200,2022:2:22:7:53:45,3,11.3822673,47.3100162,2132285,3,54,13,54,834439,163,12,925709575,9.25,1.59,1,-1,0,2022-02-22 07:53:45.200,2132.285,2022:2:22:7:53:45:200
4154879393,201243300,2022:2:22:7:53:45,3,11.3822672,47.3100162,2132297,15,-13,3,20,834439,163,12,925709575,9.25,1.59,1,-1,0,2022-02-22 07:53:45.300,2132.297,2022:2:22:7:53:45:300
4154977786,201243400,2022:2:22:7:53:45,3,11.3822672,47.3100162,2132281,-36,-12,12,38,834439,163,12,925709575,9.25,2.09,0,-1,0,2022-02-22 07:53:45.400,2132.281,2022:2:22:7:53:45:400
4155080438,201243500,2022:2:22:7:53:45,3,11.3822671,47.3100164,2132265,27,-17,13,32,834439,163,12,925709575,9.25,2.09,0,-1,0,2022-02-22 07:53:45.500,2132.265,2022:2:22:7:53:45:500
4155178516,201243600,2022:2:22:7:53:45,3,11.3822671,47.3100163,2132267,-34,-4,18,34,834439,163,12,925709575,9.25,2.09,0,-1,0,2022-02-22 07:53:45.600,2132.267,2022:2:22:7:53:45:600
4155281182,201243700,2022:2:22:7:53:45,3,11.3822672,47.3100164,2132273,4,27,16,27,834439,163,12,925709575,9.25,2.09,0,-1,0,2022-02-22 07:53:45.700,2132.273,2022:2:22:7:53:45:700
4155380158,201243800,2022:2:22:7:53:45,3,11.382267,47.3100164,2132260,-20,-44,17,49,834439,163,12,925709575,9.25,2.09,0,-1,0,2022-02-22 07:53:45.800,2132.26,2022:2:22:7:53:45:800
4155479199,201243900,2022:2:22:7:53:45,3,11.3822671,47.3100164,2132276,-7,19,4,20,834439,163,12,925709575,9.25,2.09,0,-1,0,2022-02-22 07:53:45.900,2132.276,2022:2:22:7:53:45:900
4155580005,201244000,2022:2:22:7:53:46,3,11.3822671,47.3100165,2132267,50,14,7,52,834439,163,12,925775111,9.25,2.09,0,-1,0,2022-02-22 07:53:46.000,2132.267,2022:2:22:7:53:46:0
4155680347,201244100,2022:2:22:7:53:46,3,11.3822672,47.3100165,2132259,-25,47,15,54,834439,163,12,925775111,9.23,1.79,0,-1,0,2022-02-22 07:53:46.100,2132.259,2022:2:22:7:53:46:100
4155781178,201244200,2022:2:22:7:53:46,3,11.3822671,47.3100166,2132258,26,-7,15,27,834439,163,12,925775111,9.23,1.79,0,-1,0,2022-02-22 07:53:46.200,2132.258,2022:2:22:7:53:46:200
4155878329,201244300,2022:2:22:7:53:46,3,11.3822671,47.3100166,2132246,8,12,15,15,834439,163,12,925775111,9.23,1.79,0,-1,0,2022-02-22 07:53:46.300,2132.246,2022:2:22:7:53:46:300
4155981028,201244400,2022:2:22:7:53:46,3,11.382267,47.3100168,2132234,43,-16,18,46,834439,163,12,925775111,9.23,1.79,1,-1,0,2022-02-22 07:53:46.400,2132.234,2022:2:22:7:53:46:400
4156080253,201244500,2022:2:22:7:53:46,3,11.3822671,47.3100168,2132231,-6,0,18,6,834439,163,12,925775111,9.23,1.79,1,-1,0,2022-02-22 07:53:46.500,2132.231,2022:2:22:7:53:46:500
4156179252,201244600,2022:2:22:7:53:46,3,11.3822671,47.3100168,2132236,-58,22,10,62,834439,163,12,925775111,9.23,1.79,1,-1,0,2022-02-22 07:53:46.600,2132.236,2022:2:22:7:53:46:600
4156278229,201244700,2022:2:22:7:53:46,3,11.382267,47.3100169,2132232,-6,-21,9,22,834439,163,12,925775111,9.23,1.79,1,-1,0,2022-02-22 07:53:46.700,2132.232,2022:2:22:7:53:46:700
4156379091,201244800,2022:2:22:7:53:46,3,11.382267,47.310017,2132208,-17,26,21,31,834439,163,12,925775111,9.23,1.79,1,-1,0,2022-02-22 07:53:46.800,2132.208,2022:2:22:7:53:46:800
4156479660,201244900,2022:2:22:7:53:46,3,11.382267,47.310017,2132228,-2,-25,8,25,834439,163,12,925775111,9.21,1.59,1,-1,0,2022-02-22 07:53:46.900,2132.228,2022:2:22:7:53:46:900
4156578634,201245000,2022:2:22:7:53:47,3,11.3822668,47.3100169,2132211,-73,-21,22,76,834439,163,12,925840647,9.21,1.59,1,-1,0,2022-02-22 07:53:47.000,2132.211,2022:2:22:7:53:47:0
4156679476,201245100,2022:2:22:7:53:47,3,11.3822668,47.310017,2132199,-11,0,23,11,834439,163,12,925840647,9.21,1.59,1,-1,0,2022-02-22 07:53:47.100,2132.199,2022:2:22:7:53:47:100
4156780313,201245200,2022:2:22:7:53:47,3,11.3822668,47.3100169,2132219,-27,11,11,29,834439,163,12,925840647,9.21,1.59,1,-1,0,2022-02-22 07:53:47.200,2132.219,2022:2:22:7:53:47:200
4156879740,201245300,2022:2:22:7:53:47,3,11.3822667,47.310017,2132224,17,-30,9,34,834439,163,12,925840647,9.21,1.59,1,-1,0,2022-02-22 07:53:47.300,2132.224,2022:2:22:7:53:47:300
4156978747,201245400,2022:2:22:7:53:47,3,11.3822667,47.310017,2132190,-29,40,27,50,834439,184,11,925840647,9.21,1.59,0,-1,0,2022-02-22 07:53:47.400,2132.19,2022:2:22:7:53:47:400
4157081415,201245500,2022:2:22:7:53:47,3,11.3822666,47.310017,2132203,-31,-16,16,34,834439,163,12,925840647,9.21,1.59,0,-1,0,2022-02-22 07:53:47.500,2132.203,2022:2:22:7:53:47:500
4157177962,201245600,2022:2:22:7:53:47,3,11.3822666,47.310017,2132203,-3,-12,16,12,834439,163,12,925840647,9.19,1.55,0,-1,0,2022-02-22 07:53:47.600,2132.203,2022:2:22:7:53:47:600
4157279355,201245700,2022:2:22:7:53:47,3,11.3822665,47.3100171,2132200,-4,-29,16,29,834439,163,12,925840647,9.19,1.55,0,-1,0,2022-02-22 07:53:47.700,2132.2,2022:2:22:7:53:47:700
4157380201,201245800,2022:2:22:7:53:47,3,11.3822666,47.3100169,2132199,-55,-5,22,56,834439,163,12,925840647,9.19,1.55,0,-1,0,2022-02-22 07:53:47.800,2132.199,2022:2:22:7:53:47:800
4157481027,201245900,2022:2:22:7:53:47,3,11.3822666,47.310017,2132207,8,2,15,8,834439,163,12,925840647,9.19,1.55,0,-1,0,2022-02-22 07:53:47.900,2132.207,2022:2:22:7:53:47:900
4157578164,201246000,2022:2:22:7:53:48,3,11.3822666,47.310017,2132200,-3,-2,18,4,834439,163,12,925906183,9.19,1.55,0,-1,0,2022-02-22 07:53:48.000,2132.2,2022:2:22:7:53:48:0
4157679634,201246100,2022:2:22:7:53:48,3,11.3822665,47.310017,2132191,-18,-12,22,22,834439,163,12,925906183,9.19,1.55,0,-1,0,2022-02-22 07:53:48.100,2132.191,2022:2:22:7:53:48:100
4157780463,201246200,2022:2:22:7:53:48,3,11.3822666,47.310017,2132184,1,5,23,5,834439,163,12,925906183,9.19,1.55,0,-1,0,2022-02-22 07:53:48.200,2132.184,2022:2:22:7:53:48:200
4157879470,201246300,2022:2:22:7:53:48,3,11.3822665,47.310017,2132188,25,-39,20,46,834439,163,12,925906183,9.19,1.55,0,-1,0,2022-02-22 07:53:48.300,2132.188,2022:2:22:7:53:48:300
4157979671,201246400,2022:2:22:7:53:48,3,11.3822664,47.3100169,2132184,-71,-15,19,72,834439,163,12,925906183,9.27,1.43,1,-1,0,2022-02-22 07:53:48.400,2132.184,2022:2:22:7:53:48:400
4158077847,201246500,2022:2:22:7:53:48,3,11.3822665,47.310017,2132177,19,35,20,40,834439,163,12,925906183,9.27,1.43,1,-1,0,2022-02-22 07:53:48.500,2132.177,2022:2:22:7:53:48:500
4158180543,201246600,2022:2:22:7:53:48,3,11.3822663,47.3100169,2132171,-39,-22,25,45,834439,163,12,925906183,9.27,1.43,1,-1,0,2022-02-22 07:53:48.600,2132.171,2022:2:22:7:53:48:600
4158277698,201246700,2022:2:22:7:53:48,3,11.3822663,47.3100169,2132185,-1,-14,14,14,834439,163,12,925906183,9.27,1.43,1,-1,0,2022-02-22 07:53:48.700,2132.185,2022:2:22:7:53:48:700
4158380346,201246800,2022:2:22:7:53:48,3,11.3822662,47.3100169,2132170,2,-17,23,17,834439,163,12,925906183,9.27,1.43,1,-1,0,2022-02-22 07:53:48.800,2132.17,2022:2:22:7:53:48:800
4158479349,201246900,2022:2:22:7:53:48,3,11.3822663,47.3100168,2132167,-32,33,27,46,834439,163,12,925906183,9.27,1.43,1,-1,0,2022-02-22 07:53:48.900,2132.167,2022:2:22:7:53:48:900
4158580344,201247000,2022:2:22:7:53:49,3,11.3822662,47.3100168,2132174,19,3,22,19,834439,163,12,925971719,9.27,1.43,1,-1,0,2022-02-22 07:53:49.000,2132.174,2022:2:22:7:53:49:0
4158678685,201247100,2022:2:22:7:53:49,3,11.3822661,47.3100168,2132163,11,-30,29,32,834439,163,12,925971719,9.15,1.71,1,-1,0,2022-02-22 07:53:49.100,2132.163,2022:2:22:7:53:49:100
4158781351,201247200,2022:2:22:7:53:49,3,11.3822661,47.3100167,2132171,-16,-12,30,20,834439,163,12,925971719,9.15,1.71,1,-1,0,2022-02-22 07:53:49.200,2132.171,2022:2:22:7:53:49:200
4158878513,201247300,2022:2:22:7:53:49,3,11.382266,47.3100167,2132168,7,-6,27,10,834439,163,12,925971719,9.15,1.71,1,-1,0,2022-02-22 07:53:49.300,2132.168,2022:2:22:7:53:49:300
4158981467,201247400,2022:2:22:7:53:49,3,11.3822659,47.3100167,2132180,-1,4,21,4,834439,163,12,925971719,9.15,1.71,0,-1,0,2022-02-22 07:53:49.400,2132.18,2022:2:22:7:53:49:400
4159078661,201247500,2022:2:22:7:53:49,3,11.3822658,47.3100168,2132161,51,-4,34,52,834439,163,12,925971719,9.15,1.71,0,-1,0,2022-02-22 07:53:49.500,2132.161,2022:2:22:7:53:49:500
4159179471,201247600,2022:2:22:7:53:49,3,11.3822658,47.3100167,2132176,36,8,27,37,834439,163,12,925971719,9.15,1.71,0,-1,0,2022-02-22 07:53:49.600,2132.176,2022:2:22:7:53:49:600
4159280305,201247700,2022:2:22:7:53:49,3,11.3822658,47.3100165,2132185,-17,-5,26,17,834439,163,12,925971719,9.15,1.71,0,-1,0,2022-02-22 07:53:49.700,2132.185,2022:2:22:7:53:49:700
4159379676,201247800,2022:2:22:7:53:49,3,11.3822658,47.3100166,2132173,19,26,28,32,834439,163,12,925971719,9.15,1.71,0,-1,0,2022-02-22 07:53:49.800,2132.173,2022:2:22:7:53:49:800
4159479900,201247900,2022:2:22:7:53:49,3,11.3822658,47.3100165,2132190,-42,28,17,51,834439,163,12,925971719,9.21,1.67,0,-1,0,2022-02-22 07:53:49.900,2132.19,2022:2:22:7:53:49:900
4159580728,201248000,2022:2:22:7:53:50,3,11.3822658,47.3100165,2132200,25,10,12,27,834439,163,12,926037255,9.21,1.67,0,-1,0,2022-02-22 07:53:50.000,2132.2,2022:2:22:7:53:50:0
4159679731,201248100,2022:2:22:7:53:50,3,11.3822656,47.3100165,2132169,-17,3,31,17,834439,163,12,926037255,9.21,1.67,0,-1,0,2022-02-22 07:53:50.100,2132.169,2022:2:22:7:53:50:100
4159779206,201248200,2022:2:22:7:53:50,3,11.3822657,47.3100165,2132191,24,29,13,37,834439,163,12,926037255,9.21,1.67,0,-1,0,2022-02-22 07:53:50.200,2132.191,2022:2:22:7:53:50:200
4159878201,201248300,2022:2:22:7:53:50,3,11.3822656,47.3100165,2132201,27,-5,12,28,834439,184,11,926037255,9.21,1.67,0,-1,0,2022-02-22 07:53:50.300,2132.201,2022:2:22:7:53:50:300
4159980932,201248400,2022:2:22:7:53:50,3,11.3822655,47.3100165,2132198,44,-5,17,45,834439,163,12,926037255,9.21,1.67,1,-1,0,2022-02-22 07:53:50.400,2132.198,2022:2:22:7:53:50:400
4160079945,201248500,2022:2:22:7:53:50,3,11.3822653,47.3100165,2132189,3,-25,15,25,834439,163,12,926037255,9.21,1.67,1,-1,0,2022-02-22 07:53:50.500,2132.189,2022:2:22:7:53:50:500
4160180646,201248600,2022:2:22:7:53:50,3,11.3822654,47.3100164,2132199,-9,27,10,28,834439,163,12,926037255,9.21,1.97,1,-1,0,2022-02-22 07:53:50.600,2132.199,2022:2:22:7:53:50:600
4160279599,201248700,2022:2:22:7:53:50,3,11.3822653,47.3100164,2132187,-32,15,18,35,834439,163,12,926037255,9.21,1.97,1,-1,0,2022-02-22 07:53:50.700,2132.187,2022:2:22:7:53:50:700
4160378554,201248800,2022:2:22:7:53:50,3,11.3822652,47.3100163,2132186,-26,-4,16,27,834439,163,12,926037255,9.21,1.97,1,-1,0,2022-02-22 07:53:50.800,2132.186,2022:2:22:7:53:50:800
4160481168,201248900,2022:2:22:7:53:50,3,11.3822652,47.3100163,2132214,6,-15,2,16,834439,163,12,926037255,9.21,1.97,1,-1,0,2022-02-22 07:53:50.900,2132.214,2022:2:22:7:53:50:900
4160579689,201249000,2022:2:22:7:53:51,3,11.3822651,47.3100163,2132183,-30,11,20,32,834439,163,12,926102791,9.21,1.97,1,-1,0,2022-02-22 07:53:51.000,2132.183,2022:2:22:7:53:51:0
4160678249,201249100,2022:2:22:7:53:51,3,11.382265,47.3100162,2132195,-41,-12,6,43,834439,163,12,926102791,9.21,1.97,1,-1,0,2022-02-22 07:53:51.100,2132.195,2022:2:22:7:53:51:100
4160778651,201249200,2022:2:22:7:53:51,3,11.382265,47.3100163,2132205,18,20,1,27,834439,184,11,926102791,9.21,1.97,1,-1,0,2022-02-22 07:53:51.200,2132.205,2022:2:22:7:53:51:200
