#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,date[ms],timestamp,height[m],v_total
1955841377,545557500,2023:2:4:7:32:19,3,11.3832561,47.3121219,2317474,26,-22,-5,34,14542553,0.0151,12,924000263,11.19,3.75,0,-1,0,2023:2:4:7:32:19:500,2023-02-04 07:32:19.500,2317.474,0.034423828956117015
1955942201,545557600,2023:2:4:7:32:19,3,11.3832562,47.3121221,2317465,16,2,-4,16,14542553,0.0151,12,924000263,11.19,3.75,0,-1,0,2023:2:4:7:32:19:600,2023-02-04 07:32:19.600,2317.465,0.01661324772583615
1956043034,545557700,2023:2:4:7:32:19,3,11.383256,47.312122,2317482,-14,-40,1,43,14542553,0.0151,12,924000263,11.19,3.75,0,-1,0,2023:2:4:7:32:19:700,2023-02-04 07:32:19.700,2317.482,0.04239103678845329
1956142020,545557800,2023:2:4:7:32:19,3,11.3832559,47.312122,2317508,2,-31,1,31,14542553,0.0151,12,924000263,11.19,3.75,0,-1,0,2023:2:4:7:32:19:800,2023-02-04 07:32:19.800,2317.508,0.031080540535840105
1956241560,545557900,2023:2:4:7:32:19,3,11.3832561,47.3121221,2317502,1,33,6,33,14542553,0.0151,12,924000263,11.19,3.75,0,-1,0,2023:2:4:7:32:19:900,2023-02-04 07:32:19.900,2317.502,0.033555923471125036
1956343633,545558000,2023:2:4:7:32:20,3,11.3832558,47.312122,2317529,-27,-42,4,50,14542553,0.0151,12,924065799,11.23,3.41,0,-1,0,2023:2:4:7:32:20:0,2023-02-04 07:32:20.000,2317.529,0.050089919145472776
1956442637,545558100,2023:2:4:7:32:20,3,11.3832559,47.312122,2317562,28,6,-1,28,14542553,0.0151,12,924065799,11.23,3.41,0,-1,0,2023:2:4:7:32:20:100,2023-02-04 07:32:20.100,2317.562,0.028653097563788806
1956543457,545558200,2023:2:4:7:32:20,3,11.3832559,47.3121221,2317556,6,12,8,13,14542553,0.018000000000000002,11,924065799,11.23,3.41,0,-1,0,2023:2:4:7:32:20:200,2023-02-04 07:32:20.200,2317.556,0.015620499351813309
1956644939,545558300,2023:2:4:7:32:20,3,11.3832559,47.3121221,2317548,-8,-2,14,9,14542553,0.018000000000000002,11,924065799,11.23,3.41,1,-1,0,2023:2:4:7:32:20:300,2023-02-04 07:32:20.300,2317.548,0.01624807680927192
1956743932,545558400,2023:2:4:7:32:20,3,11.3832558,47.3121222,2317583,40,-28,8,49,14542553,0.018000000000000002,11,924065799,11.23,3.41,1,-1,0,2023:2:4:7:32:20:400,2023-02-04 07:32:20.400,2317.583,0.04947726750741193
1956841105,545558500,2023:2:4:7:32:20,3,11.3832558,47.3121222,2317581,-34,11,6,36,14542553,0.018000000000000002,11,924065799,11.23,3.41,1,-1,0,2023:2:4:7:32:20:500,2023-02-04 07:32:20.500,2317.581,0.03623534186398688
1956941917,545558600,2023:2:4:7:32:20,3,11.3832558,47.3121223,2317560,-15,-4,12,16,14542553,0.018000000000000002,11,924065799,11.23,3.41,1,-1,0,2023:2:4:7:32:20:600,2023-02-04 07:32:20.600,2317.56,0.019621416870348584
1957041730,545558700,2023:2:4:7:32:20,3,11.3832558,47.3121224,2317558,-20,-8,8,21,14542553,0.018000000000000002,11,924065799,11.23,3.41,1,-1,0,2023:2:4:7:32:20:700,2023-02-04 07:32:20.700,2317.558,0.022978250586152115
1957141962,545558800,2023:2:4:7:32:20,3,11.3832557,47.3121224,2317579,-24,-16,2,29,14542553,0.018000000000000002,11,924065799,11.19,4.11,1,-1,0,2023:2:4:7:32:20:800,2023-02-04 07:32:20.800,2317.579,0.02891366458960192
1957242853,545558900,2023:2:4:7:32:20,3,11.3832557,47.3121224,2317586,-38,-17,4,42,14542553,0.018000000000000002,11,924065799,11.19,4.11,1,-1,0,2023:2:4:7:32:20:900,2023-02-04 07:32:20.900,2317.586,0.04182104733265297
1957341865,545559000,2023:2:4:7:32:21,3,11.3832557,47.3121224,2317575,-42,1,5,42,14542553,0.018000000000000002,11,924131335,11.19,4.11,1,-1,0,2023:2:4:7:32:21:0,2023-02-04 07:32:21.000,2317.575,0.042308391602612364
1957443698,545559100,2023:2:4:7:32:21,3,11.3832557,47.3121224,2317609,24,7,-3,25,14542553,0.018000000000000002,11,924131335,11.19,4.11,1,-1,0,2023:2:4:7:32:21:100,2023-02-04 07:32:21.100,2317.609,0.025179356624028343
1957542716,545559200,2023:2:4:7:32:21,3,11.3832558,47.3121222,2317664,-17,43,-14,46,14542553,0.018000000000000002,11,924131335,11.19,4.11,1,-1,0,2023:2:4:7:32:21:200,2023-02-04 07:32:21.200,2317.664,0.048311489316724646
1957643584,545559300,2023:2:4:7:32:21,3,11.3832557,47.312122,2317670,-3,15,0,15,14542553,0.018000000000000002,11,924131335,11.19,4.11,0,-1,0,2023:2:4:7:32:21:300,2023-02-04 07:32:21.300,2317.67,0.015297058540778355
1957740740,545559400,2023:2:4:7:32:21,3,11.3832557,47.3121221,2317688,66,-10,0,67,14542553,0.018000000000000002,11,924131335,11.19,4.11,0,-1,0,2023:2:4:7:32:21:400,2023-02-04 07:32:21.400,2317.688,0.06675327707311456
1957842768,545559500,2023:2:4:7:32:21,3,11.3832556,47.3121221,2317678,1,-6,13,6,14542553,0.018000000000000002,11,924131335,11.21,3.67,0,-1,0,2023:2:4:7:32:21:500,2023-02-04 07:32:21.500,2317.678,0.014352700094407323
1957941890,545559600,2023:2:4:7:32:21,3,11.3832556,47.3121222,2317694,75,-8,13,76,14542553,0.018000000000000002,11,924131335,11.21,3.67,0,-1,0,2023:2:4:7:32:21:600,2023-02-04 07:32:21.600,2317.694,0.07653757247260981
1958042722,545559700,2023:2:4:7:32:21,3,11.3832556,47.3121223,2317693,59,-21,20,63,14542553,0.018000000000000002,11,924131335,11.21,3.67,0,-1,0,2023:2:4:7:32:21:700,2023-02-04 07:32:21.700,2317.693,0.06574191965557441
1958138101,545559800,2023:2:4:7:32:21,3,11.3832556,47.3121221,2317741,34,5,15,34,14542553,0.018000000000000002,11,924131335,11.21,3.67,0,-1,0,2023:2:4:7:32:21:800,2023-02-04 07:32:21.800,2317.741,0.03749666651850535
1958242575,545559900,2023:2:4:7:32:21,3,11.3832556,47.3121221,2317761,23,0,16,23,14542553,0.018000000000000002,11,924131335,11.21,3.67,0,-1,0,2023:2:4:7:32:21:900,2023-02-04 07:32:21.900,2317.761,0.028017851452243798
1958341772,545560000,2023:2:4:7:32:22,3,11.3832557,47.3121221,2317760,6,11,21,12,14542553,0.018000000000000002,11,924196871,11.21,3.67,0,-1,0,2023:2:4:7:32:22:0,2023-02-04 07:32:22.000,2317.76,0.02445403852127497
1958442574,545560100,2023:2:4:7:32:22,3,11.3832556,47.3121223,2317759,38,-13,24,40,14542553,0.018000000000000002,11,924196871,11.21,3.67,0,-1,0,2023:2:4:7:32:22:100,2023-02-04 07:32:22.100,2317.759,0.04678675026115834
1958541583,545560200,2023:2:4:7:32:22,3,11.3832554,47.3121224,2317756,77,-55,33,95,14542553,0.018000000000000002,11,924196871,11.21,3.67,0,-1,0,2023:2:4:7:32:22:200,2023-02-04 07:32:22.200,2317.756,0.10021476937058729
1958643671,545560300,2023:2:4:7:32:22,3,11.3832555,47.3121226,2317748,105,-5,47,105,14542553,0.018000000000000002,11,924196871,11.21,3.79,1,-1,0,2023:2:4:7:32:22:300,2023-02-04 07:32:22.300,2317.748,0.1151477311977965
1958741087,545560400,2023:2:4:7:32:22,3,11.3832553,47.3121225,2317747,53,-39,59,66,14542553,0.018000000000000002,11,924196871,11.21,3.79,1,-1,0,2023:2:4:7:32:22:400,2023-02-04 07:32:22.400,2317.747,0.08837986195961159
1958841911,545560500,2023:2:4:7:32:22,3,11.3832555,47.3121222,2317807,-27,48,44,55,14542553,0.018000000000000002,11,924196871,11.21,3.79,1,-1,0,2023:2:4:7:32:22:500,2023-02-04 07:32:22.500,2317.807,0.07049113419430843
1958940906,545560600,2023:2:4:7:32:22,3,11.3832553,47.3121226,2317789,102,-23,53,105,14542553,0.018000000000000002,11,924196871,11.21,3.79,1,-1,0,2023:2:4:7:32:22:600,2023-02-04 07:32:22.600,2317.789,0.11722627691776276
1959041792,545560700,2023:2:4:7:32:22,3,11.3832553,47.3121225,2317836,87,-6,50,87,14542553,0.018000000000000002,11,924196871,11.21,3.79,1,-1,0,2023:2:4:7:32:22:700,2023-02-04 07:32:22.700,2317.836,0.10052362906302179
1959141085,545560800,2023:2:4:7:32:22,3,11.3832551,47.3121225,2317864,66,-76,49,101,14542553,0.018000000000000002,11,924196871,11.21,3.79,1,-1,0,2023:2:4:7:32:22:800,2023-02-04 07:32:22.800,2317.864,0.11195088208674374
1959241926,545560900,2023:2:4:7:32:22,3,11.3832553,47.3121223,2317903,-24,62,44,67,14542553,0.018000000000000002,11,924196871,11.21,3.79,1,-1,0,2023:2:4:7:32:22:900,2023-02-04 07:32:22.900,2317.903,0.079724525711979
1959342131,545561000,2023:2:4:7:32:23,3,11.3832554,47.3121222,2317952,33,50,34,60,14542553,0.018000000000000002,11,924262407,11.19,3.75,1,-1,0,2023:2:4:7:32:23:0,2023-02-04 07:32:23.000,2317.952,0.0688839603971781
1959437447,545561100,2023:2:4:7:32:23,3,11.3832553,47.3121222,2317979,-1,7,31,7,14542553,0.0194,10,924262407,11.19,3.75,1,-1,0,2023:2:4:7:32:23:100,2023-02-04 07:32:23.100,2317.979,0.03179622619116929
1959542268,545561200,2023:2:4:7:32:23,3,11.3832552,47.3121221,2318006,-40,-17,29,44,14542553,0.0151,12,924262407,11.19,3.75,1,-1,0,2023:2:4:7:32:23:200,2023-02-04 07:32:23.200,2318.006,0.05224940191045253
1959641289,545561300,2023:2:4:7:32:23,3,11.3832552,47.3121223,2317996,72,14,45,73,14542553,0.0151,12,924262407,11.19,3.75,0,-1,0,2023:2:4:7:32:23:300,2023-02-04 07:32:23.300,2317.996,0.08605230967266364
1959743962,545561400,2023:2:4:7:32:23,3,11.3832551,47.312122,2318087,50,2,23,50,14542553,0.0151,12,924262407,11.19,3.75,0,-1,0,2023:2:4:7:32:23:400,2023-02-04 07:32:23.400,2318.087,0.055072679252057465
1959841108,545561500,2023:2:4:7:32:23,3,11.3832552,47.3121219,2318095,-9,43,27,44,14542553,0.0151,12,924262407,11.19,3.75,0,-1,0,2023:2:4:7:32:23:500,2023-02-04 07:32:23.500,2318.095,0.05156549233741495
1959942380,545561600,2023:2:4:7:32:23,3,11.3832552,47.3121219,2318111,-12,32,24,34,14542553,0.0151,12,924262407,11.19,3.75,0,-1,0,2023:2:4:7:32:23:600,2023-02-04 07:32:23.600,2318.111,0.041761226035642196
1960041365,545561700,2023:2:4:7:32:23,3,11.3832551,47.312122,2318124,26,-25,26,36,14542553,0.0151,12,924262407,11.19,3.75,0,-1,0,2023:2:4:7:32:23:700,2023-02-04 07:32:23.700,2318.124,0.04446346815083142
1960142925,545561800,2023:2:4:7:32:23,3,11.3832551,47.312122,2318128,-22,-19,22,29,14542553,0.0151,12,924262407,11.15,3.81,0,-1,0,2023:2:4:7:32:23:800,2023-02-04 07:32:23.800,2318.128,0.03645545226711637
1960241931,545561900,2023:2:4:7:32:23,3,11.3832551,47.312122,2318142,46,7,24,46,14542553,0.0151,12,924262407,11.15,3.81,0,-1,0,2023:2:4:7:32:23:900,2023-02-04 07:32:23.900,2318.142,0.0523545604508337
1960343205,545562000,2023:2:4:7:32:24,3,11.3832551,47.3121218,2318180,-15,-9,17,18,14542553,0.0151,12,924327943,11.15,3.81,0,-1,0,2023:2:4:7:32:24:0,2023-02-04 07:32:24.000,2318.18,0.024392621835300936
1960442213,545562100,2023:2:4:7:32:24,3,11.3832551,47.3121215,2318253,-45,4,-1,45,14542553,0.0151,12,924327943,11.15,3.81,0,-1,0,2023:2:4:7:32:24:100,2023-02-04 07:32:24.100,2318.253,0.04518849411078001
1960543047,545562200,2023:2:4:7:32:24,3,11.3832553,47.3121213,2318276,-97,63,1,116,14542553,0.0151,12,924327943,11.15,3.81,0,-1,0,2023:2:4:7:32:24:200,2023-02-04 07:32:24.200,2318.276,0.11566762727747121
1960642054,545562300,2023:2:4:7:32:24,3,11.3832551,47.3121212,2318323,-66,1,-8,66,14542553,0.0151,12,924327943,11.15,3.81,1,-1,0,2023:2:4:7:32:24:300,2023-02-04 07:32:24.300,2318.323,0.06649060083951716
1960741621,545562400,2023:2:4:7:32:24,3,11.383255,47.3121212,2318348,-39,-7,-9,39,14542553,0.0151,12,924327943,11.15,3.81,1,-1,0,2023:2:4:7:32:24:400,2023-02-04 07:32:24.400,2318.348,0.040632499307820084
1960841857,545562500,2023:2:4:7:32:24,3,11.3832551,47.3121213,2318375,-33,27,-16,42,14542553,0.0151,12,924327943,11.19,3.67,1,-1,0,2023:2:4:7:32:24:500,2023-02-04 07:32:24.500,2318.375,0.0455411901469428
1960942683,545562600,2023:2:4:7:32:24,3,11.383255,47.3121214,2318354,-8,18,-2,20,14542553,0.0151,12,924327943,11.19,3.67,1,-1,0,2023:2:4:7:32:24:600,2023-02-04 07:32:24.600,2318.354,0.01979898987322333
1961041681,545562700,2023:2:4:7:32:24,3,11.3832548,47.3121216,2318363,25,-60,-7,65,14542553,0.0151,12,924327943,11.19,3.67,1,-1,0,2023:2:4:7:32:24:700,2023-02-04 07:32:24.700,2318.363,0.06537583651472462
1961143074,545562800,2023:2:4:7:32:24,3,11.3832548,47.3121215,2318386,5,-6,-6,8,14542553,0.0151,12,924327943,11.19,3.67,1,-1,0,2023:2:4:7:32:24:800,2023-02-04 07:32:24.800,2318.386,0.009848857801796104
1961242070,545562900,2023:2:4:7:32:24,3,11.3832547,47.3121218,2318342,20,-16,10,26,14542553,0.0151,12,924327943,11.19,3.67,1,-1,0,2023:2:4:7:32:24:900,2023-02-04 07:32:24.900,2318.342,0.02749545416973504
1961342893,545563000,2023:2:4:7:32:25,3,11.3832547,47.312122,2318366,72,-8,4,73,14542553,0.0151,12,924393479,11.19,3.67,1,-1,0,2023:2:4:7:32:25:0,2023-02-04 07:32:25.000,2318.366,0.07255342858886822
1961443732,545563100,2023:2:4:7:32:25,3,11.3832546,47.3121221,2318335,16,-23,17,28,14542553,0.0151,12,924393479,11.19,3.67,1,-1,0,2023:2:4:7:32:25:100,2023-02-04 07:32:25.100,2318.335,0.03277193921634788
1961541527,545563200,2023:2:4:7:32:25,3,11.3832544,47.3121223,2318338,86,-46,19,97,14542553,0.0151,12,924393479,11.19,3.67,1,-1,0,2023:2:4:7:32:25:200,2023-02-04 07:32:25.200,2318.338,0.09936297097007517
1961641737,545563300,2023:2:4:7:32:25,3,11.3832544,47.3121224,2318301,19,-20,31,28,14542553,0.0151,12,924393479,11.15,3.63,0,-1,0,2023:2:4:7:32:25:300,2023-02-04 07:32:25.300,2318.301,0.04149698784249286
1961742610,545563400,2023:2:4:7:32:25,3,11.3832543,47.3121225,2318328,41,-21,26,46,14542553,0.0151,12,924393479,11.15,3.63,0,-1,0,2023:2:4:7:32:25:400,2023-02-04 07:32:25.400,2318.328,0.05289612462175278
1961841605,545563500,2023:2:4:7:32:25,3,11.3832542,47.3121226,2318346,120,-28,25,124,14542553,0.0151,12,924393479,11.15,3.63,0,-1,0,2023:2:4:7:32:25:500,2023-02-04 07:32:25.500,2318.346,0.1257338458808924
1961941328,545563600,2023:2:4:7:32:25,3,11.3832542,47.3121224,2318365,-13,19,25,24,14542553,0.0151,12,924393479,11.15,3.63,0,-1,0,2023:2:4:7:32:25:600,2023-02-04 07:32:25.600,2318.365,0.03398529093593286
1962042174,545563700,2023:2:4:7:32:25,3,11.383254,47.312122,2318455,-38,-26,9,46,14542553,0.0151,12,924393479,11.15,3.63,0,-1,0,2023:2:4:7:32:25:700,2023-02-04 07:32:25.700,2318.455,0.0469148164229596
1962141170,545563800,2023:2:4:7:32:25,3,11.3832541,47.3121218,2318515,-21,31,-2,37,14542553,0.0151,12,924393479,11.15,3.63,0,-1,0,2023:2:4:7:32:25:800,2023-02-04 07:32:25.800,2318.515,0.03749666651850535
1962242009,545563900,2023:2:4:7:32:25,3,11.3832542,47.3121217,2318542,-57,52,-9,77,14542553,0.0151,12,924393479,11.15,3.63,0,-1,0,2023:2:4:7:32:25:900,2023-02-04 07:32:25.900,2318.542,0.07767882594375382
1962340110,545564000,2023:2:4:7:32:26,3,11.3832541,47.3121215,2318585,-30,10,-9,31,14542553,0.024100000000000003,9,924459015,11.15,3.63,0,-1,0,2023:2:4:7:32:26:0,2023-02-04 07:32:26.000,2318.585,0.032878564445547195
1962442171,545564100,2023:2:4:7:32:26,3,11.3832543,47.3121214,2318605,-56,95,-7,110,14542553,0.0151,12,924459015,11.17,3.53,0,-1,0,2023:2:4:7:32:26:100,2023-02-04 07:32:26.100,2318.605,0.11049886877249016
1962541161,545564200,2023:2:4:7:32:26,3,11.3832542,47.3121216,2318620,-22,20,-15,30,14542553,0.0151,12,924459015,11.17,3.53,0,-1,0,2023:2:4:7:32:26:200,2023-02-04 07:32:26.200,2318.62,0.03330165161069343
1962642048,545564300,2023:2:4:7:32:26,3,11.3832541,47.3121215,2318646,-84,19,-21,86,14542553,0.0151,12,924459015,11.17,3.53,1,-1,0,2023:2:4:7:32:26:300,2023-02-04 07:32:26.300,2318.646,0.08864536084872124
1962742054,545564400,2023:2:4:7:32:26,3,11.3832541,47.3121212,2318703,-78,26,-30,82,14542553,0.0151,12,924459015,11.17,3.53,1,-1,0,2023:2:4:7:32:26:400,2023-02-04 07:32:26.400,2318.703,0.08752142594816426
1962841051,545564500,2023:2:4:7:32:26,3,11.383254,47.3121215,2318669,-39,14,-16,42,14542553,0.0194,10,924459015,11.17,3.53,1,-1,0,2023:2:4:7:32:26:500,2023-02-04 07:32:26.500,2318.669,0.04441846462902562
1962941901,545564600,2023:2:4:7:32:26,3,11.3832539,47.3121216,2318679,31,-18,-14,37,14542553,0.0194,10,924459015,11.17,3.53,1,-1,0,2023:2:4:7:32:26:600,2023-02-04 07:32:26.600,2318.679,0.038483762809787714
1963040901,545564700,2023:2:4:7:32:26,3,11.3832536,47.3121218,2318658,48,-78,-2,91,14542553,0.0194,10,924459015,11.17,3.53,1,-1,0,2023:2:4:7:32:26:700,2023-02-04 07:32:26.700,2318.658,0.0916078599247903
1963142943,545564800,2023:2:4:7:32:26,3,11.3832536,47.3121219,2318649,31,-28,9,42,14542553,0.0194,10,924459015,11.15,3.81,1,-1,0,2023:2:4:7:32:26:800,2023-02-04 07:32:26.800,2318.649,0.042731721238442995
1963242044,545564900,2023:2:4:7:32:26,3,11.3832537,47.3121219,2318691,89,4,-4,89,14542553,0.0151,12,924459015,11.15,3.81,1,-1,0,2023:2:4:7:32:26:900,2023-02-04 07:32:26.900,2318.691,0.08917959407846618
1963342889,545565000,2023:2:4:7:32:27,3,11.3832535,47.3121221,2318658,75,-68,10,101,14542553,0.0151,12,924524551,11.15,3.81,1,-1,0,2023:2:4:7:32:27:0,2023-02-04 07:32:27.000,2318.658,0.10173003489628812
1963441882,545565100,2023:2:4:7:32:27,3,11.3832537,47.3121217,2318749,-9,18,-12,20,14542553,0.0151,12,924524551,11.15,3.81,1,-1,0,2023:2:4:7:32:27:100,2023-02-04 07:32:27.100,2318.749,0.023430749027719962
1963544595,545565200,2023:2:4:7:32:27,3,11.3832536,47.3121217,2318766,46,-18,-7,49,14542553,0.0151,12,924524551,11.15,3.81,1,-1,0,2023:2:4:7:32:27:200,2023-02-04 07:32:27.200,2318.766,0.04988987873306569
1963643689,545565300,2023:2:4:7:32:27,3,11.3832539,47.3121215,2318781,-2,68,-4,68,14542553,0.0151,12,924524551,11.15,3.81,0,-1,0,2023:2:4:7:32:27:300,2023-02-04 07:32:27.300,2318.781,0.06814690014960328
1963744483,545565400,2023:2:4:7:32:27,3,11.3832538,47.3121211,2318856,-20,0,-14,20,14542553,0.0151,12,924524551,11.15,3.81,0,-1,0,2023:2:4:7:32:27:400,2023-02-04 07:32:27.400,2318.856,0.02441311123146741
1963843445,545565500,2023:2:4:7:32:27,3,11.3832538,47.3121214,2318830,24,15,-4,28,14542553,0.0151,12,924524551,11.15,3.81,0,-1,0,2023:2:4:7:32:27:500,2023-02-04 07:32:27.500,2318.83,0.028583211855912904
1963943631,545565600,2023:2:4:7:32:27,3,11.3832537,47.3121213,2318860,11,-10,-7,15,14542553,0.0151,12,924524551,11.15,3.89,0,-1,0,2023:2:4:7:32:27:600,2023-02-04 07:32:27.600,2318.86,0.016431676725154984
1964042763,545565700,2023:2:4:7:32:27,3,11.3832538,47.3121213,2318894,30,19,-13,35,14542553,0.0151,12,924524551,11.15,3.89,0,-1,0,2023:2:4:7:32:27:700,2023-02-04 07:32:27.700,2318.894,0.03781534080237807
1964143176,545565800,2023:2:4:7:32:27,3,11.3832537,47.312121,2318927,-37,-1,-8,37,14542553,0.0151,12,924524551,11.15,3.89,0,-1,0,2023:2:4:7:32:27:800,2023-02-04 07:32:27.800,2318.927,0.03786819245752297
1964243611,545565900,2023:2:4:7:32:27,3,11.3832536,47.3121208,2319001,-6,-33,-18,34,14542553,0.0151,12,924524551,11.15,3.89,0,-1,0,2023:2:4:7:32:27:900,2023-02-04 07:32:27.900,2319.001,0.03806573262134856
1964344028,545566000,2023:2:4:7:32:28,3,11.3832536,47.3121207,2319035,8,12,-19,15,14542553,0.0151,12,924590087,11.15,3.89,0,-1,0,2023:2:4:7:32:28:0,2023-02-04 07:32:28.000,2319.035,0.023853720883753128
1964443926,545566100,2023:2:4:7:32:28,3,11.3832537,47.3121207,2319053,48,29,-9,56,14542553,0.0151,12,924590087,11.15,3.89,0,-1,0,2023:2:4:7:32:28:100,2023-02-04 07:32:28.100,2319.053,0.05679788728465171
1964544306,545566200,2023:2:4:7:32:28,3,11.3832536,47.3121204,2319085,-67,1,-17,67,14542553,0.0151,12,924590087,11.15,3.89,0,-1,0,2023:2:4:7:32:28:200,2023-02-04 07:32:28.200,2319.085,0.06913031173081748
1964642258,545566300,2023:2:4:7:32:28,3,11.3832535,47.3121203,2319121,-27,-12,-18,30,14542553,0.0151,12,924590087,11.17,3.37,1,-1,0,2023:2:4:7:32:28:300,2023-02-04 07:32:28.300,2319.121,0.034597687784012385
1964744507,545566400,2023:2:4:7:32:28,3,11.3832535,47.3121206,2319116,5,17,-17,17,14542553,0.0151,12,924590087,11.17,3.37,1,-1,0,2023:2:4:7:32:28:400,2023-02-04 07:32:28.400,2319.116,0.02455605831561735
1964843359,545566500,2023:2:4:7:32:28,3,11.3832535,47.3121205,2319151,39,8,-16,39,14542553,0.0151,12,924590087,11.17,3.37,1,-1,0,2023:2:4:7:32:28:500,2023-02-04 07:32:28.500,2319.151,0.04290687590584987
1964945569,545566600,2023:2:4:7:32:28,3,11.3832533,47.3121205,2319134,16,-47,1,50,14542553,0.0151,12,924590087,11.17,3.37,1,-1,0,2023:2:4:7:32:28:600,2023-02-04 07:32:28.600,2319.134,0.04965883607174055
1965042632,545566700,2023:2:4:7:32:28,3,11.3832533,47.3121205,2319153,37,-6,-5,38,14542553,0.0151,12,924590087,11.17,3.37,1,-1,0,2023:2:4:7:32:28:700,2023-02-04 07:32:28.700,2319.153,0.03781534080237807
1965142998,545566800,2023:2:4:7:32:28,3,11.3832534,47.3121202,2319211,13,1,-11,13,14542553,0.0151,12,924590087,11.17,3.37,1,-1,0,2023:2:4:7:32:28:800,2023-02-04 07:32:28.800,2319.211,0.01705872210923198
1965241901,545566900,2023:2:4:7:32:28,3,11.3832533,47.31212,2319246,-3,-39,-9,39,14542553,0.024100000000000003,9,924590087,11.17,3.37,1,-1,0,2023:2:4:7:32:28:900,2023-02-04 07:32:28.900,2319.246,0.04013726448077895
1965344121,545567000,2023:2:4:7:32:29,3,11.3832534,47.3121202,2319211,-12,30,4,32,14542553,0.0151,12,924655623,11.17,3.37,1,-1,0,2023:2:4:7:32:29:0,2023-02-04 07:32:29.000,2319.211,0.032557641192199414
1965442045,545567100,2023:2:4:7:32:29,3,11.3832533,47.3121202,2319251,54,-17,-6,57,14542553,0.0151,12,924655623,11.19,3.63,1,-1,0,2023:2:4:7:32:29:100,2023-02-04 07:32:29.100,2319.251,0.05692978130996113
1965544263,545567200,2023:2:4:7:32:29,3,11.3832534,47.31212,2319267,-24,1,-2,24,14542553,0.0151,12,924655623,11.19,3.63,1,-1,0,2023:2:4:7:32:29:200,2023-02-04 07:32:29.200,2319.267,0.0241039415863879
1965643623,545567300,2023:2:4:7:32:29,3,11.3832534,47.31212,2319292,3,-8,-4,8,14542553,0.0151,12,924655623,11.19,3.63,0,-1,0,2023:2:4:7:32:29:300,2023-02-04 07:32:29.300,2319.292,0.009433981132056603
1965744016,545567400,2023:2:4:7:32:29,3,11.3832533,47.3121201,2319290,18,-15,0,23,14542553,0.015500000000000002,11,924655623,11.19,3.63,0,-1,0,2023:2:4:7:32:29:400,2023-02-04 07:32:29.400,2319.29,0.023430749027719962
1965842564,545567500,2023:2:4:7:32:29,3,11.3832534,47.3121202,2319287,39,34,6,52,14542553,0.015500000000000002,11,924655623,11.19,3.63,0,-1,0,2023:2:4:7:32:29:500,2023-02-04 07:32:29.500,2319.287,0.05208646657242167
1965941095,545567600,2023:2:4:7:32:29,3,11.3832532,47.3121197,2319377,21,-43,-6,48,14542553,0.015500000000000002,11,924655623,11.19,3.63,0,-1,0,2023:2:4:7:32:29:600,2023-02-04 07:32:29.600,2319.377,0.048228622207149976
1966041944,545567700,2023:2:4:7:32:29,3,11.3832533,47.3121193,2319460,-30,31,-14,43,14542553,0.015500000000000002,11,924655623,11.19,3.63,0,-1,0,2023:2:4:7:32:29:700,2023-02-04 07:32:29.700,2319.46,0.04535416188179427
1966141710,545567800,2023:2:4:7:32:29,3,11.3832531,47.3121194,2319486,-11,20,-15,22,14542553,0.0151,12,924655623,11.15,3.49,0,-1,0,2023:2:4:7:32:29:800,2023-02-04 07:32:29.800,2319.486,0.027313000567495326
1966242457,545567900,2023:2:4:7:32:29,3,11.3832529,47.3121192,2319533,-11,-16,-19,19,14542553,0.0151,12,924655623,11.15,3.49,0,-1,0,2023:2:4:7:32:29:900,2023-02-04 07:32:29.900,2319.533,0.02716615541441225
1966342849,545568000,2023:2:4:7:32:30,3,11.3832529,47.3121189,2319556,-99,6,-13,100,14542553,0.0151,12,924721159,11.15,3.49,0,-1,0,2023:2:4:7:32:30:0,2023-02-04 07:32:30.000,2319.556,0.1000299955013495
1966443757,545568100,2023:2:4:7:32:30,3,11.3832527,47.3121188,2319635,-10,-11,-24,15,14542553,0.0151,12,924721159,11.15,3.49,0,-1,0,2023:2:4:7:32:30:100,2023-02-04 07:32:30.100,2319.635,0.028231188426986208
