#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,date[ms],timestamp,height[m],v_total
3929275498,456521000,2023:2:3:6:48:23,3,11.3831579,47.3121135,2306075,7,-51,31,52,2686989,0.00016299999999999998,12,924266502,12.47,4.33,0,-1,0,2023:2:3:6:48:23:0,2023-02-03 06:48:23.000,2306.075,0.06009159675029446
3929376692,456521100,2023:2:3:6:48:23,3,11.383158,47.3121135,2306073,-9,-5,25,10,2686989,0.00016299999999999998,12,924266502,12.47,4.33,0,-1,0,2023:2:3:6:48:23:100,2023-02-03 06:48:23.100,2306.073,0.027037011669191553
3929475727,456521200,2023:2:3:6:48:23,3,11.3831579,47.3121135,2306065,-20,-24,22,31,2686989,0.00016299999999999998,12,924266502,12.47,4.33,0,-1,0,2023:2:3:6:48:23:200,2023-02-03 06:48:23.200,2306.065,0.0382099463490856
3929576587,456521300,2023:2:3:6:48:23,3,11.3831581,47.3121136,2306028,1,17,26,17,2686989,0.00016299999999999998,12,924266502,12.47,4.33,0,-1,0,2023:2:3:6:48:23:300,2023-02-03 06:48:23.300,2306.028,0.03108054053584011
3929675405,456521400,2023:2:3:6:48:23,3,11.3831584,47.3121138,2306000,30,64,26,71,2686989,0.00016299999999999998,12,924266502,12.47,4.59,0,-1,0,2023:2:3:6:48:23:400,2023-02-03 06:48:23.400,2306.0,0.07531268153505093
3929772585,456521500,2023:2:3:6:48:23,3,11.3831582,47.3121139,2305977,8,-39,28,40,2686989,0.00016299999999999998,12,924266502,12.47,4.59,0,-1,0,2023:2:3:6:48:23:500,2023-02-03 06:48:23.500,2305.977,0.04867237409455183
3929875260,456521600,2023:2:3:6:48:23,3,11.3831586,47.3121137,2305955,-51,64,37,81,2686989,0.00016299999999999998,12,924266502,12.47,4.59,0,-1,0,2023:2:3:6:48:23:600,2023-02-03 06:48:23.600,2305.955,0.08981091247727083
3929974667,456521700,2023:2:3:6:48:23,3,11.3831586,47.3121139,2305934,19,26,38,33,2686989,0.00016299999999999998,12,924266502,12.47,4.59,0,-1,0,2023:2:3:6:48:23:700,2023-02-03 06:48:23.700,2305.934,0.04980963762164908
3930072342,456521800,2023:2:3:6:48:23,3,11.3831586,47.3121139,2305937,48,31,32,58,2686989,0.00016299999999999998,12,924266502,12.47,4.59,0,-1,0,2023:2:3:6:48:23:800,2023-02-03 06:48:23.800,2305.937,0.06549045732013177
3930175041,456521900,2023:2:3:6:48:23,3,11.3831587,47.312114,2305917,-2,10,34,10,2686989,0.00016299999999999998,12,924266502,12.47,4.59,1,-1,0,2023:2:3:6:48:23:900,2023-02-03 06:48:23.900,2305.917,0.0354964786985977
3930274065,456522000,2023:2:3:6:48:24,3,11.3831588,47.312114,2305900,-34,6,34,34,2686989,0.00016299999999999998,12,924332038,12.47,4.59,1,-1,0,2023:2:3:6:48:24:0,2023-02-03 06:48:24.000,2305.9,0.04845616575834287
3930374903,456522100,2023:2:3:6:48:24,3,11.3831589,47.3121142,2305882,48,13,34,50,2686989,0.00016299999999999998,12,924332038,12.47,4.59,1,-1,0,2023:2:3:6:48:24:100,2023-02-03 06:48:24.100,2305.882,0.06024118192731614
3930473889,456522200,2023:2:3:6:48:24,3,11.3831592,47.3121143,2305851,58,43,47,72,2686989,0.00016299999999999998,12,924332038,12.49,4.31,1,-1,0,2023:2:3:6:48:24:200,2023-02-03 06:48:24.200,2305.851,0.08615103017375939
3930575085,456522300,2023:2:3:6:48:24,3,11.3831592,47.3121143,2305842,52,26,46,58,2686989,0.00016299999999999998,12,924332038,12.49,4.31,1,-1,0,2023:2:3:6:48:24:300,2023-02-03 06:48:24.300,2305.842,0.07413501197140254
3930674104,456522400,2023:2:3:6:48:24,3,11.3831592,47.3121144,2305831,40,5,46,40,2686989,0.00016299999999999998,12,924332038,12.49,4.31,1,-1,0,2023:2:3:6:48:24:400,2023-02-03 06:48:24.400,2305.831,0.06116371473349211
3930774931,456522500,2023:2:3:6:48:24,3,11.3831592,47.3121143,2305834,-28,1,41,28,2686989,0.00016299999999999998,12,924332038,12.49,4.31,1,-1,0,2023:2:3:6:48:24:500,2023-02-03 06:48:24.500,2305.834,0.04965883607174055
3930874785,456522600,2023:2:3:6:48:24,3,11.3831593,47.3121144,2305823,50,28,36,58,2686989,0.00016299999999999998,12,924332038,12.49,4.31,1,-1,0,2023:2:3:6:48:24:600,2023-02-03 06:48:24.600,2305.823,0.06767569726275453
3930975631,456522700,2023:2:3:6:48:24,3,11.3831594,47.3121145,2305795,-2,14,36,14,2686989,0.00016299999999999998,12,924332038,12.49,4.31,1,-1,0,2023:2:3:6:48:24:700,2023-02-03 06:48:24.700,2305.795,0.038678159211627434
3931071008,456522800,2023:2:3:6:48:24,3,11.3831594,47.3121144,2305808,-12,18,30,22,2686989,0.00016299999999999998,12,924332038,12.49,4.31,1,-1,0,2023:2:3:6:48:24:800,2023-02-03 06:48:24.800,2305.808,0.036986484017813855
3931175245,456522900,2023:2:3:6:48:24,3,11.3831595,47.3121145,2305785,26,4,39,26,2686989,0.00016299999999999998,12,924332038,12.47,4.45,0,-1,0,2023:2:3:6:48:24:900,2023-02-03 06:48:24.900,2305.785,0.0470425339453563
3931274251,456523000,2023:2:3:6:48:25,3,11.3831595,47.3121146,2305790,80,1,36,80,2686989,0.000195,11,924397574,12.47,4.45,0,-1,0,2023:2:3:6:48:25:0,2023-02-03 06:48:25.000,2305.79,0.08773254812211942
3931377057,456523100,2023:2:3:6:48:25,3,11.3831597,47.3121146,2305756,0,32,42,32,2686989,0.00016299999999999998,12,924397574,12.47,4.45,0,-1,0,2023:2:3:6:48:25:100,2023-02-03 06:48:25.100,2305.756,0.05280151512977634
3931474246,456523200,2023:2:3:6:48:25,3,11.3831599,47.3121147,2305706,-8,37,58,38,2686989,0.00016299999999999998,12,924397574,12.47,4.45,0,-1,0,2023:2:3:6:48:25:200,2023-02-03 06:48:25.200,2305.706,0.06926037828369118
3931575095,456523300,2023:2:3:6:48:25,3,11.3831599,47.3121149,2305701,59,35,53,69,2686989,0.00016299999999999998,12,924397574,12.47,4.45,0,-1,0,2023:2:3:6:48:25:300,2023-02-03 06:48:25.300,2305.701,0.08668909966079934
3931674103,456523400,2023:2:3:6:48:25,3,11.3831599,47.3121148,2305722,69,31,42,76,2686989,0.00016299999999999998,12,924397574,12.47,4.45,0,-1,0,2023:2:3:6:48:25:400,2023-02-03 06:48:25.400,2305.722,0.08652167358529307
3931775414,456523500,2023:2:3:6:48:25,3,11.3831598,47.3121147,2305713,-21,7,39,22,2686989,0.00016299999999999998,12,924397574,12.47,4.45,0,-1,0,2023:2:3:6:48:25:500,2023-02-03 06:48:25.500,2305.713,0.04484417464955733
3931874369,456523600,2023:2:3:6:48:25,3,11.3831598,47.3121148,2305703,-24,-25,35,35,2686989,0.00016299999999999998,12,924397574,12.47,4.45,0,-1,0,2023:2:3:6:48:25:600,2023-02-03 06:48:25.600,2305.703,0.04925444142409901
3931976402,456523700,2023:2:3:6:48:25,3,11.3831599,47.3121148,2305692,-43,16,32,46,2686989,0.00016299999999999998,12,924397574,12.41,4.31,0,-1,0,2023:2:3:6:48:25:700,2023-02-03 06:48:25.700,2305.692,0.05593746508378798
3932073535,456523800,2023:2:3:6:48:25,3,11.38316,47.3121149,2305670,-7,5,38,8,2686989,0.00016299999999999998,12,924397574,12.41,4.31,0,-1,0,2023:2:3:6:48:25:800,2023-02-03 06:48:25.800,2305.67,0.038961519477556314
3932174664,456523900,2023:2:3:6:48:25,3,11.3831597,47.3121147,2305702,-10,-34,22,35,2686989,0.00016299999999999998,12,924397574,12.41,4.31,0,-1,0,2023:2:3:6:48:25:900,2023-02-03 06:48:25.900,2305.702,0.041713307229228426
3932273270,456524000,2023:2:3:6:48:26,3,11.3831601,47.312115,2305656,36,52,35,64,2686989,0.00016299999999999998,12,924463110,12.41,4.31,1,-1,0,2023:2:3:6:48:26:0,2023-02-03 06:48:26.000,2305.656,0.07228416147400481
3932371842,456524100,2023:2:3:6:48:26,3,11.3831601,47.3121151,2305629,35,26,40,44,2686989,0.00016299999999999998,12,924463110,12.41,4.31,1,-1,0,2023:2:3:6:48:26:100,2023-02-03 06:48:26.100,2305.629,0.059169248769948064
3932474075,456524200,2023:2:3:6:48:26,3,11.3831603,47.3121152,2305608,17,61,40,63,2686989,0.00016299999999999998,12,924463110,12.41,4.31,1,-1,0,2023:2:3:6:48:26:200,2023-02-03 06:48:26.200,2305.608,0.07489993324429602
3932575414,456524300,2023:2:3:6:48:26,3,11.3831603,47.3121155,2305568,45,5,50,46,2686989,0.00016299999999999998,12,924463110,12.41,4.31,1,-1,0,2023:2:3:6:48:26:300,2023-02-03 06:48:26.300,2305.568,0.06745368781616021
3932675174,456524400,2023:2:3:6:48:26,3,11.3831601,47.3121154,2305588,30,-25,39,39,2686989,0.00016299999999999998,12,924463110,12.47,4.45,1,-1,0,2023:2:3:6:48:26:400,2023-02-03 06:48:26.400,2305.588,0.05519057890618652
3932777405,456524500,2023:2:3:6:48:26,3,11.3831604,47.3121154,2305555,0,63,47,63,2686989,0.00016299999999999998,12,924463110,12.47,4.45,1,-1,0,2023:2:3:6:48:26:500,2023-02-03 06:48:26.500,2305.555,0.07860025445251434
3932874118,456524600,2023:2:3:6:48:26,3,11.3831603,47.3121155,2305554,29,6,41,30,2686989,0.00016299999999999998,12,924463110,12.47,4.45,1,-1,0,2023:2:3:6:48:26:600,2023-02-03 06:48:26.600,2305.554,0.05057667446560717
3932974953,456524700,2023:2:3:6:48:26,3,11.3831604,47.3121158,2305533,81,12,42,82,2686989,0.00016299999999999998,12,924463110,12.47,4.45,1,-1,0,2023:2:3:6:48:26:700,2023-02-03 06:48:26.700,2305.533,0.09202716990106781
3933075357,456524800,2023:2:3:6:48:26,3,11.3831605,47.3121159,2305492,25,6,51,26,2686989,0.00016299999999999998,12,924463110,12.47,4.45,1,-1,0,2023:2:3:6:48:26:800,2023-02-03 06:48:26.800,2305.492,0.05711392124517454
3933175738,456524900,2023:2:3:6:48:26,3,11.3831604,47.312116,2305483,32,-10,52,34,2686989,0.00016299999999999998,12,924463110,12.47,4.45,1,-1,0,2023:2:3:6:48:26:900,2023-02-03 06:48:26.900,2305.483,0.061870833193032077
3933274306,456525000,2023:2:3:6:48:27,3,11.3831604,47.3121159,2305496,-12,-18,39,22,2686989,0.00016299999999999998,12,924528646,12.47,4.45,0,-1,0,2023:2:3:6:48:27:0,2023-02-03 06:48:27.000,2305.496,0.04459820624195551
3933375253,456525100,2023:2:3:6:48:27,3,11.3831604,47.312116,2305484,35,9,41,36,2686989,0.00016299999999999998,12,924528646,12.47,4.45,0,-1,0,2023:2:3:6:48:27:100,2023-02-03 06:48:27.100,2305.484,0.05465345368775884
3933475027,456525200,2023:2:3:6:48:27,3,11.3831605,47.3121161,2305468,41,16,45,44,2686989,0.00016299999999999998,12,924528646,12.43,3.93,0,-1,0,2023:2:3:6:48:27:200,2023-02-03 06:48:27.200,2305.468,0.06294441992742486
3933575406,456525300,2023:2:3:6:48:27,3,11.3831604,47.3121161,2305466,18,-25,43,31,2686989,0.00016299999999999998,12,924528646,12.43,3.93,0,-1,0,2023:2:3:6:48:27:300,2023-02-03 06:48:27.300,2305.466,0.05289612462175277
3933672153,456525400,2023:2:3:6:48:27,3,11.3831606,47.3121161,2305458,16,35,39,38,2686989,0.00016299999999999998,12,924528646,12.43,3.93,0,-1,0,2023:2:3:6:48:27:400,2023-02-03 06:48:27.400,2305.458,0.0547905101272109
3933776827,456525500,2023:2:3:6:48:27,3,11.3831607,47.3121163,2305425,23,19,45,30,2686989,0.00016299999999999998,12,924528646,12.43,3.93,0,-1,0,2023:2:3:6:48:27:500,2023-02-03 06:48:27.500,2305.425,0.05399073994677236
3933875434,456525600,2023:2:3:6:48:27,3,11.3831607,47.3121164,2305410,31,31,47,44,2686989,0.00016299999999999998,12,924528646,12.43,3.93,0,-1,0,2023:2:3:6:48:27:600,2023-02-03 06:48:27.600,2305.41,0.06427285585688565
3933977657,456525700,2023:2:3:6:48:27,3,11.3831608,47.3121165,2305392,43,45,54,62,2686989,0.00016299999999999998,12,924528646,12.43,3.93,0,-1,0,2023:2:3:6:48:27:700,2023-02-03 06:48:27.700,2305.392,0.08240145629781065
3934074380,456525800,2023:2:3:6:48:27,3,11.3831609,47.3121167,2305372,83,22,62,86,2686989,0.00016299999999999998,12,924528646,12.43,3.93,0,-1,0,2023:2:3:6:48:27:800,2023-02-03 06:48:27.800,2305.372,0.10591033943860251
3934175010,456525900,2023:2:3:6:48:27,3,11.3831608,47.3121167,2305391,71,37,55,80,2686989,0.000195,11,924528646,12.45,4.45,0,-1,0,2023:2:3:6:48:27:900,2023-02-03 06:48:27.900,2305.391,0.09713392816107047
3934275436,456526000,2023:2:3:6:48:28,3,11.3831608,47.3121167,2305381,19,10,57,21,2686989,0.00016299999999999998,12,924594182,12.45,4.45,1,-1,0,2023:2:3:6:48:28:0,2023-02-03 06:48:28.000,2305.381,0.060909769331364244
3934375824,456526100,2023:2:3:6:48:28,3,11.3831607,47.3121166,2305397,-26,-2,49,26,2686989,0.00016299999999999998,12,924594182,12.45,4.45,1,-1,0,2023:2:3:6:48:28:100,2023-02-03 06:48:28.100,2305.397,0.05550675634551167
3934474377,456526200,2023:2:3:6:48:28,3,11.3831608,47.3121167,2305399,18,22,43,28,2686989,0.00016299999999999998,12,924594182,12.45,4.45,1,-1,0,2023:2:3:6:48:28:200,2023-02-03 06:48:28.200,2305.399,0.051546095875439485
3934576611,456526300,2023:2:3:6:48:28,3,11.3831607,47.3121167,2305386,-32,-14,40,35,2686989,0.00016299999999999998,12,924594182,12.45,4.45,1,-1,0,2023:2:3:6:48:28:300,2023-02-03 06:48:28.300,2305.386,0.053103672189407015
3934673440,456526400,2023:2:3:6:48:28,3,11.3831607,47.3121168,2305375,12,-19,43,22,2686989,0.00016299999999999998,12,924594182,12.45,4.45,1,-1,0,2023:2:3:6:48:28:400,2023-02-03 06:48:28.400,2305.375,0.048518037882832814
3934775700,456526500,2023:2:3:6:48:28,3,11.3831609,47.3121167,2305392,-22,67,39,71,2686989,0.00016299999999999998,12,924594182,12.45,4.45,1,-1,0,2023:2:3:6:48:28:500,2023-02-03 06:48:28.500,2305.392,0.08058535847162313
3934874262,456526600,2023:2:3:6:48:28,3,11.3831609,47.3121168,2305368,4,0,45,4,2686989,0.00016299999999999998,12,924594182,12.45,4.45,1,-1,0,2023:2:3:6:48:28:600,2023-02-03 06:48:28.600,2305.368,0.04517742799230607
3934970364,456526700,2023:2:3:6:48:28,3,11.3831608,47.3121168,2305390,28,10,32,29,2686989,0.00016299999999999998,12,924594182,12.41,4.49,1,-1,0,2023:2:3:6:48:28:700,2023-02-03 06:48:28.700,2305.39,0.04368065933568311
3935074600,456526800,2023:2:3:6:48:28,3,11.3831609,47.3121168,2305411,4,55,24,55,2686989,0.00016299999999999998,12,924594182,12.41,4.49,1,-1,0,2023:2:3:6:48:28:800,2023-02-03 06:48:28.800,2305.411,0.06014149981501958
3935174990,456526900,2023:2:3:6:48:28,3,11.3831607,47.3121167,2305417,-39,-14,21,41,2686989,0.00016299999999999998,12,924594182,12.41,4.49,1,-1,0,2023:2:3:6:48:28:900,2023-02-03 06:48:28.900,2305.417,0.046454278597347735
3935273585,456527000,2023:2:3:6:48:29,3,11.3831606,47.3121168,2305416,-2,-34,26,34,2686989,0.00016299999999999998,12,924659718,12.41,4.49,0,-1,0,2023:2:3:6:48:29:0,2023-02-03 06:48:29.000,2305.416,0.0428485705712571
3935373964,456527100,2023:2:3:6:48:29,3,11.3831606,47.3121167,2305421,-50,-35,23,61,2686989,0.00016299999999999998,12,924659718,12.41,4.49,0,-1,0,2023:2:3:6:48:29:100,2023-02-03 06:48:29.100,2305.421,0.06522269543648132
3935474641,456527200,2023:2:3:6:48:29,3,11.3831607,47.312117,2305422,116,16,23,117,2686989,0.00016299999999999998,12,924659718,12.41,4.49,0,-1,0,2023:2:3:6:48:29:200,2023-02-03 06:48:29.200,2305.422,0.11933566105737212
3935575036,456527300,2023:2:3:6:48:29,3,11.3831607,47.312117,2305413,57,16,31,59,2686989,0.00016299999999999998,12,924659718,12.41,4.49,0,-1,0,2023:2:3:6:48:29:300,2023-02-03 06:48:29.300,2305.413,0.06682813778641448
3935673626,456527400,2023:2:3:6:48:29,3,11.3831607,47.3121169,2305428,7,11,29,13,2686989,0.00016299999999999998,12,924659718,12.41,4.49,0,-1,0,2023:2:3:6:48:29:400,2023-02-03 06:48:29.400,2305.428,0.03179622619116929
3935775239,456527500,2023:2:3:6:48:29,3,11.3831604,47.3121169,2305434,14,-69,24,71,2686989,0.00016299999999999998,12,924659718,12.43,4.63,0,-1,0,2023:2:3:6:48:29:500,2023-02-03 06:48:29.500,2305.434,0.07438413809408563
3935875966,456527600,2023:2:3:6:48:29,3,11.3831607,47.3121168,2305432,-39,31,26,50,2686989,0.00016299999999999998,12,924659718,12.43,4.63,0,-1,0,2023:2:3:6:48:29:600,2023-02-03 06:48:29.600,2305.432,0.056196085272908466
3935976370,456527700,2023:2:3:6:48:29,3,11.3831606,47.312117,2305417,32,-23,29,40,2686989,0.00016299999999999998,12,924659718,12.43,4.63,0,-1,0,2023:2:3:6:48:29:700,2023-02-03 06:48:29.700,2305.417,0.04892851929090027
3936074945,456527800,2023:2:3:6:48:29,3,11.3831608,47.312117,2305418,-24,59,23,64,2686989,0.00016299999999999998,12,924659718,12.43,4.63,0,-1,0,2023:2:3:6:48:29:800,2023-02-03 06:48:29.800,2305.418,0.06772001181334805
3936175342,456527900,2023:2:3:6:48:29,3,11.3831608,47.312117,2305409,-11,24,27,27,2686989,0.00016299999999999998,12,924659718,12.43,4.63,0,-1,0,2023:2:3:6:48:29:900,2023-02-03 06:48:29.900,2305.409,0.03776241517699841
3936270663,456528000,2023:2:3:6:48:30,3,11.3831609,47.3121171,2305381,-50,10,34,51,2686989,0.00016299999999999998,12,924725254,12.43,4.63,1,-1,0,2023:2:3:6:48:30:0,2023-02-03 06:48:30.000,2305.381,0.061286213784178256
3936374716,456528100,2023:2:3:6:48:30,3,11.383161,47.3121171,2305392,-7,37,25,37,2686989,0.00016299999999999998,12,924725254,12.43,4.63,1,-1,0,2023:2:3:6:48:30:100,2023-02-03 06:48:30.100,2305.392,0.045199557519958085
3936476329,456528200,2023:2:3:6:48:30,3,11.3831611,47.3121173,2305369,-17,31,30,35,2686989,0.00016299999999999998,12,924725254,12.45,4.19,1,-1,0,2023:2:3:6:48:30:200,2023-02-03 06:48:30.200,2305.369,0.04636809247747852
3936574932,456528300,2023:2:3:6:48:30,3,11.3831611,47.3121174,2305367,44,-2,27,44,2686989,0.00016299999999999998,12,924725254,12.45,4.19,1,-1,0,2023:2:3:6:48:30:300,2023-02-03 06:48:30.300,2305.367,0.05166236541235796
3936675784,456528400,2023:2:3:6:48:30,3,11.3831612,47.3121174,2305383,32,24,22,40,2686989,0.00016299999999999998,12,924725254,12.45,4.19,1,-1,0,2023:2:3:6:48:30:400,2023-02-03 06:48:30.400,2305.383,0.04565084884205331
3936774338,456528500,2023:2:3:6:48:30,3,11.3831611,47.3121173,2305417,-15,11,10,18,2686989,0.00016299999999999998,12,924725254,12.45,4.19,1,-1,0,2023:2:3:6:48:30:500,2023-02-03 06:48:30.500,2305.417,0.021118712081942874
3936876557,456528600,2023:2:3:6:48:30,3,11.383161,47.3121171,2305455,-51,12,-4,52,2686989,0.00016299999999999998,12,924725254,12.45,4.19,1,-1,0,2023:2:3:6:48:30:600,2023-02-03 06:48:30.600,2305.455,0.0525452186216786
3936975127,456528700,2023:2:3:6:48:30,3,11.3831611,47.3121174,2305367,-63,-39,33,74,2686989,0.00016299999999999998,12,924725254,12.45,4.19,1,-1,0,2023:2:3:6:48:30:700,2023-02-03 06:48:30.700,2305.367,0.08111103500757465
3937074258,456528800,2023:2:3:6:48:30,3,11.383161,47.3121174,2305435,75,26,0,80,2686989,0.000195,11,924725254,12.45,4.19,1,-1,0,2023:2:3:6:48:30:800,2023-02-03 06:48:30.800,2305.435,0.07937883848986453
3937174636,456528900,2023:2:3:6:48:30,3,11.383161,47.3121173,2305457,6,8,-4,10,2686989,0.00016299999999999998,12,924725254,12.45,4.19,1,-1,0,2023:2:3:6:48:30:900,2023-02-03 06:48:30.900,2305.457,0.010770329614269008
3937274404,456529000,2023:2:3:6:48:31,3,11.383161,47.3121176,2305381,8,-54,27,55,2686989,0.00016299999999999998,12,924790790,12.43,4.19,0,-1,0,2023:2:3:6:48:31:0,2023-02-03 06:48:31.000,2305.381,0.06090155991434045
3937374790,456529100,2023:2:3:6:48:31,3,11.3831609,47.3121172,2305483,-27,18,-7,32,2686989,0.00016299999999999998,12,924790790,12.43,4.19,0,-1,0,2023:2:3:6:48:31:100,2023-02-03 06:48:31.100,2305.483,0.033196385345395665
3937474020,456529200,2023:2:3:6:48:31,3,11.3831611,47.3121174,2305466,80,58,6,99,2686989,0.00016299999999999998,12,924790790,12.43,4.19,0,-1,0,2023:2:3:6:48:31:200,2023-02-03 06:48:31.200,2305.466,0.09899494936611665
3937570728,456529300,2023:2:3:6:48:31,3,11.3831609,47.3121174,2305459,8,-54,13,55,2686989,0.00016299999999999998,12,924790790,12.43,4.19,0,-1,0,2023:2:3:6:48:31:300,2023-02-03 06:48:31.300,2305.459,0.0561159513863928
3937674779,456529400,2023:2:3:6:48:31,3,11.3831608,47.3121171,2305512,-7,-19,2,20,2686989,0.00016299999999999998,12,924790790,12.43,4.19,0,-1,0,2023:2:3:6:48:31:400,2023-02-03 06:48:31.400,2305.512,0.020346989949375803
3937775185,456529500,2023:2:3:6:48:31,3,11.3831609,47.3121172,2305491,-7,-1,16,7,2686989,0.00016299999999999998,12,924790790,12.43,4.19,0,-1,0,2023:2:3:6:48:31:500,2023-02-03 06:48:31.500,2305.491,0.017492855684535902
3937874720,456529600,2023:2:3:6:48:31,3,11.383161,47.3121173,2305511,26,30,8,39,2686989,0.00016299999999999998,12,924790790,12.43,4.19,0,-1,0,2023:2:3:6:48:31:600,2023-02-03 06:48:31.600,2305.511,0.04049691346263317
3937974480,456529700,2023:2:3:6:48:31,3,11.383161,47.3121174,2305503,21,23,14,31,2686989,0.00016299999999999998,12,924790790,12.35,3.11,0,-1,0,2023:2:3:6:48:31:700,2023-02-03 06:48:31.700,2305.503,0.03414674215792775
3938074853,456529800,2023:2:3:6:48:31,3,11.383161,47.3121175,2305486,37,-31,30,48,2686989,0.00016299999999999998,12,924790790,12.35,3.11,0,-1,0,2023:2:3:6:48:31:800,2023-02-03 06:48:31.800,2305.486,0.05683308895353128
3938175230,456529900,2023:2:3:6:48:31,3,11.383161,47.3121173,2305526,22,34,13,40,2686989,0.00016299999999999998,12,924790790,12.35,3.11,0,-1,0,2023:2:3:6:48:31:900,2023-02-03 06:48:31.900,2305.526,0.04253234063627347
3938275661,456530000,2023:2:3:6:48:32,3,11.3831609,47.3121173,2305520,36,-5,28,36,2686989,0.00016299999999999998,12,924856326,12.35,3.11,1,-1,0,2023:2:3:6:48:32:0,2023-02-03 06:48:32.000,2305.52,0.04588027898781785
3938376188,456530100,2023:2:3:6:48:32,3,11.3831608,47.3121173,2305530,24,-25,28,35,2686989,0.00016299999999999998,12,924856326,12.35,3.11,1,-1,0,2023:2:3:6:48:32:100,2023-02-03 06:48:32.100,2305.53,0.04455333881989093
3938474747,456530200,2023:2:3:6:48:32,3,11.3831608,47.3121173,2305563,66,5,15,66,2686989,0.00016299999999999998,12,924856326,12.35,3.11,1,-1,0,2023:2:3:6:48:32:200,2023-02-03 06:48:32.200,2305.563,0.0678675180038286
3938576976,456530300,2023:2:3:6:48:32,3,11.3831608,47.3121173,2305531,22,-35,30,41,2686989,0.00016299999999999998,12,924856326,12.35,3.11,1,-1,0,2023:2:3:6:48:32:300,2023-02-03 06:48:32.300,2305.531,0.051078371156488535
3938673694,456530400,2023:2:3:6:48:32,3,11.3831609,47.3121171,2305563,21,42,24,47,2686989,0.00016299999999999998,12,924856326,12.35,3.11,1,-1,0,2023:2:3:6:48:32:400,2023-02-03 06:48:32.400,2305.563,0.05273518749374084
3938775494,456530500,2023:2:3:6:48:32,3,11.3831609,47.3121171,2305582,37,59,21,70,2686989,0.00016299999999999998,12,924856326,12.33,3.29,1,-1,0,2023:2:3:6:48:32:500,2023-02-03 06:48:32.500,2305.582,0.07273926037567333
3938870375,456530600,2023:2:3:6:48:32,3,11.3831608,47.3121171,2305579,20,-12,24,24,2686989,0.00016299999999999998,12,924856326,12.33,3.29,1,-1,0,2023:2:3:6:48:32:600,2023-02-03 06:48:32.600,2305.579,0.03346640106136302
3938978092,456530700,2023:2:3:6:48:32,3,11.3831607,47.3121171,2305579,37,-37,30,53,2686989,0.00016299999999999998,12,924856326,12.33,3.29,1,-1,0,2023:2:3:6:48:32:700,2023-02-03 06:48:32.700,2305.579,0.060315835400000885
3939074820,456530800,2023:2:3:6:48:32,3,11.3831609,47.312117,2305596,27,32,24,41,2686989,0.00016299999999999998,12,924856326,12.33,3.29,1,-1,0,2023:2:3:6:48:32:800,2023-02-03 06:48:32.800,2305.596,0.04825971404805461
3939175541,456530900,2023:2:3:6:48:32,3,11.3831609,47.3121171,2305577,56,-20,36,60,2686989,0.00016299999999999998,12,924856326,12.33,3.29,1,-1,0,2023:2:3:6:48:32:900,2023-02-03 06:48:32.900,2305.577,0.06951258878793107
