#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,date[ms],timestamp,height[m],v_total
4004984097,287414600,2023:3:15:7:49:56,3,11.3822649,47.3099631,2180613,-12031,-596,7020,12046,18283696,0.0454,9,926429447,8.95,2.59,1,-1,0,2023:3:15:7:49:56:600,2023-03-15 07:49:56.600,2180.613,13.942043501581825
4005083124,287414700,2023:3:15:7:49:56,3,11.3822632,47.3099548,2179002,-11829,-701,7107,11849,18339174,0.0454,9,926429447,8.95,2.59,1,-1,0,2023:3:15:7:49:56:700,2023-03-15 07:49:56.700,2179.002,13.817600768584974
4005182531,287414800,2023:3:15:7:49:56,3,11.3822624,47.3099447,2178549,-11581,-700,7060,11602,18345679,0.0454,9,926429447,8.95,2.59,0,-1,0,2023:3:15:7:49:56:800,2023-03-15 07:49:56.800,2178.549,13.581353430347065
4005285218,287414900,2023:3:15:7:49:56,3,11.3822627,47.3099328,2177791,-12029,-441,7056,12037,18210146,0.0454,9,926429447,8.95,2.59,0,-1,0,2023:3:15:7:49:56:900,2023-03-15 07:49:56.900,2177.791,13.952722243347354
4005382797,287415000,2023:3:15:7:49:57,3,11.3822628,47.309922,2176723,-12196,-254,7089,12198,18119493,0.0454,9,926494983,8.95,2.59,0,-1,0,2023:3:15:7:49:57:0,2023-03-15 07:49:57.000,2176.723,14.108892692199484
4005485486,287415100,2023:3:15:7:49:57,3,11.3822621,47.3099115,2176160,-12031,-304,7061,12035,18144916,0.0454,9,926494983,8.95,2.59,0,-1,0,2023:3:15:7:49:57:100,2023-03-15 07:49:57.100,2176.16,13.95331853001285
4005582941,287415200,2023:3:15:7:49:57,3,11.382261,47.3099019,2175504,-11715,-420,7040,11722,18205493,0.0454,9,926494983,8.95,2.59,0,-1,0,2023:3:15:7:49:57:200,2023-03-15 07:49:57.200,2175.504,13.674034700848173
4005685019,287415300,2023:3:15:7:49:57,3,11.3822594,47.3098937,2174442,-11334,-622,7060,11351,18314007,0.0454,9,926494983,9.01,2.47,0,-1,0,2023:3:15:7:49:57:300,2023-03-15 07:49:57.300,2174.442,13.367499392182518
4005782192,287415400,2023:3:15:7:49:57,3,11.3822593,47.3098844,2173423,-11314,-418,7062,11322,18211627,0.0454,9,926494983,9.01,2.47,0,-1,0,2023:3:15:7:49:57:400,2023-03-15 07:49:57.400,2173.423,13.343656320514254
4005884868,287415500,2023:3:15:7:49:57,3,11.3822576,47.3098751,2172109,-11398,-595,7114,11413,18299037,0.0454,9,926494983,9.01,2.47,0,-1,0,2023:3:15:7:49:57:500,2023-03-15 07:49:57.500,2172.109,13.449067811562257
4005982539,287415600,2023:3:15:7:49:57,3,11.3822569,47.3098627,2172386,-11582,-642,6969,11599,18317103,0.0454,9,926494983,9.01,2.47,0,-1,0,2023:3:15:7:49:57:600,2023-03-15 07:49:57.600,2172.386,13.532252177667988
4006083380,287415700,2023:3:15:7:49:57,3,11.3822571,47.3098522,2171794,-11589,-383,6939,11595,18189239,0.0454,9,926494983,9.01,2.47,0,-1,0,2023:3:15:7:49:57:700,2023-03-15 07:49:57.700,2171.794,13.513005994226452
4006182407,287415800,2023:3:15:7:49:57,3,11.3822572,47.3098418,2171522,-11356,-233,6877,11359,18117432,0.0454,9,926494983,9.01,2.47,1,-1,0,2023:3:15:7:49:57:800,2023-03-15 07:49:57.800,2171.522,13.27803276091756
4006282189,287415900,2023:3:15:7:49:57,3,11.3822576,47.3098307,2170793,-11669,-48,6876,11669,18023391,0.0454,9,926494983,9.01,2.47,1,-1,0,2023:3:15:7:49:57:900,2023-03-15 07:49:57.900,2170.793,13.544269673924838
4006382440,287416000,2023:3:15:7:49:58,3,11.3822574,47.3098197,2169813,-11974,-37,6905,11974,18017854,0.0454,9,926560519,8.97,2.31,1,-1,0,2023:3:15:7:49:58:0,2023-03-15 07:49:58.000,2169.813,13.822339527012062
4006483285,287416100,2023:3:15:7:49:58,3,11.382258,47.309809,2168956,-12056,116,6917,12057,17944649,0.0454,9,926560519,8.97,2.31,1,-1,0,2023:3:15:7:49:58:100,2023-03-15 07:49:58.100,2168.956,13.899837445092658
4006584497,287416200,2023:3:15:7:49:58,3,11.3822578,47.3097993,2168042,-11864,56,6936,11864,17973078,0.0454,9,926560519,8.97,2.31,1,-1,0,2023:3:15:7:49:58:200,2023-03-15 07:49:58.200,2168.042,13.742842791795299
4006684061,287416300,2023:3:15:7:49:58,3,11.3822576,47.3097908,2167151,-11400,17,6947,11400,17991695,0.0454,9,926560519,8.97,2.31,1,-1,0,2023:3:15:7:49:58:300,2023-03-15 07:49:58.300,2167.151,13.349947490533436
4006784909,287416400,2023:3:15:7:49:58,3,11.3822605,47.3097851,2165914,-10614,478,6983,10624,17742083,0.0371,10,926560519,8.97,2.31,1,-1,0,2023:3:15:7:49:58:400,2023-03-15 07:49:58.400,2165.914,12.71407759139451
4006885776,287416500,2023:3:15:7:49:58,3,11.3822623,47.3097733,2164667,-11565,631,7029,11582,17687921,0.0371,10,926560519,8.97,2.31,1,-1,0,2023:3:15:7:49:58:500,2023-03-15 07:49:58.500,2164.667,13.548218591386838
4006984788,287416600,2023:3:15:7:49:58,3,11.3822598,47.3097665,2163143,-11104,35,7099,11104,17981961,0.0371,10,926560519,8.97,2.31,1,-1,0,2023:3:15:7:49:58:600,2023-03-15 07:49:58.600,2163.143,13.179371836320577
4007086057,287416700,2023:3:15:7:49:58,3,11.3822591,47.3097569,2162454,-11080,-122,7079,11081,18063309,0.0371,10,926560519,8.97,2.31,1,-1,0,2023:3:15:7:49:58:700,2023-03-15 07:49:58.700,2162.454,13.148898242818674
4007184869,287416800,2023:3:15:7:49:58,3,11.3822593,47.3097473,2161554,-11131,-38,7091,11131,18019421,0.0371,10,926560519,9.03,2.51,0,-1,0,2023:3:15:7:49:58:800,2023-03-15 07:49:58.800,2161.554,13.197836413594466
4007285731,287416900,2023:3:15:7:49:58,3,11.3822589,47.3097378,2160670,-11106,-103,7101,11107,18053286,0.0371,10,926560519,9.03,2.51,0,-1,0,2023:3:15:7:49:58:900,2023-03-15 07:49:58.900,2160.67,13.18249012895515
4007384751,287417000,2023:3:15:7:49:59,3,11.382257,47.3097281,2159832,-11097,-448,7104,11107,18231357,0.0371,10,926626055,9.03,2.51,0,-1,0,2023:3:15:7:49:59:0,2023-03-15 07:49:59.000,2159.832,13.183737292588926
4007487724,287417100,2023:3:15:7:49:59,3,11.3822529,47.3097185,2159052,-11035,-1161,7099,11096,18600480,0.0371,10,926626055,9.03,2.51,0,-1,0,2023:3:15:7:49:59:100,2023-03-15 07:49:59.100,2159.052,13.172507240461096
4007584911,287417200,2023:3:15:7:49:59,3,11.3822462,47.3097092,2157918,-11098,-2141,7127,11302,19092129,0.0371,10,926626055,9.03,2.51,0,-1,0,2023:3:15:7:49:59:200,2023-03-15 07:49:59.200,2157.918,13.362021329125321
4007682091,287417300,2023:3:15:7:49:59,3,11.3822415,47.3096974,2157964,-11302,-2579,7005,11593,19285335,0.0371,10,926626055,9.03,2.51,0,-1,0,2023:3:15:7:49:59:300,2023-03-15 07:49:59.300,2157.964,13.544610367227255
4007785129,287417400,2023:3:15:7:49:59,3,11.3822388,47.3096897,2157397,-10533,-2362,6928,10795,19264078,0.0371,10,926626055,9.03,2.51,0,-1,0,2023:3:15:7:49:59:400,2023-03-15 07:49:59.400,2157.397,12.826547353048674
4007885424,287417500,2023:3:15:7:49:59,3,11.3822386,47.3096819,2156083,-10598,-1654,6891,10726,18886979,0.0371,10,926626055,9.01,2.05,0,-1,0,2023:3:15:7:49:59:500,2023-03-15 07:49:59.500,2156.083,12.749086280985003
4007986287,287417600,2023:3:15:7:49:59,3,11.3822362,47.3096741,2154980,-10254,-1583,6895,10375,18877494,0.0371,10,926626055,9.01,2.05,0,-1,0,2023:3:15:7:49:59:600,2023-03-15 07:49:59.600,2154.98,12.45758523952375
4008085345,287417700,2023:3:15:7:49:59,3,11.3822353,47.3096654,2154004,-10227,-1255,6912,10304,18699393,0.0371,10,926626055,9.01,2.05,0,-1,0,2023:3:15:7:49:59:700,2023-03-15 07:49:59.700,2154.004,12.407348548340213
4008184965,287417800,2023:3:15:7:49:59,3,11.3822341,47.3096569,2153148,-10096,-1158,6922,10162,18654565,0.0371,10,926626055,9.01,2.05,1,-1,0,2023:3:15:7:49:59:800,2023-03-15 07:49:59.800,2153.148,12.295701037354478
4008285838,287417900,2023:3:15:7:49:59,3,11.3822335,47.309649,2152000,-9966,-917,6970,10008,18525918,0.0371,10,926626055,9.01,2.05,1,-1,0,2023:3:15:7:49:59:900,2023-03-15 07:49:59.900,2152.0,12.196021687419222
4008385217,287418000,2023:3:15:7:50:0,3,11.3822325,47.3096404,2151382,-9799,-862,6943,9836,18502551,0.0371,10,922759687,9.01,2.05,1,-1,0,2023:3:15:7:50:0:0,2023-03-15 07:50:00.000,2151.382,12.040294597724758
4008486048,287418100,2023:3:15:7:50:0,3,11.3822319,47.3096326,2150505,-9574,-775,6951,9605,18462537,0.0371,10,922759687,9.01,2.05,1,-1,0,2023:3:15:7:50:0:100,2023-03-15 07:50:00.100,2150.505,11.856580535719393
4008585472,287418200,2023:3:15:7:50:0,3,11.3822323,47.309625,2149765,-9319,-511,6944,9333,18314161,0.0371,10,922759687,9.01,2.05,1,-1,0,2023:3:15:7:50:0:200,2023-03-15 07:50:00.200,2149.765,11.632885196717108
4008685668,287418300,2023:3:15:7:50:0,3,11.3822328,47.3096162,2149510,-9222,-353,6872,9228,18218939,0.0371,10,922759687,9.01,2.77,1,-1,0,2023:3:15:7:50:0:300,2023-03-15 07:50:00.300,2149.51,11.506271203130925
4008784629,287418400,2023:3:15:7:50:0,3,11.3822327,47.3096107,2148210,-8756,-288,6928,8761,18188256,0.0371,10,922759687,9.01,2.77,1,-1,0,2023:3:15:7:50:0:400,2023-03-15 07:50:00.400,2148.21,11.169049377632815
4008885426,287418500,2023:3:15:7:50:0,3,11.3822322,47.309603,2147283,-8838,-311,6935,8844,18201443,0.0371,10,922759687,9.01,2.77,1,-1,0,2023:3:15:7:50:0:500,2023-03-15 07:50:00.500,2147.283,11.238380221366421
4008983256,287418600,2023:3:15:7:50:0,3,11.382231,47.3095957,2146290,-8809,-421,6936,8819,18273453,0.0371,10,922759687,9.01,2.77,1,-1,0,2023:3:15:7:50:0:600,2023-03-15 07:50:00.600,2146.29,11.219795809193677
4009085513,287418700,2023:3:15:7:50:0,3,11.3822308,47.3095896,2145039,-8699,-274,6935,8703,18180729,0.0371,10,922759687,9.01,2.77,1,-1,0,2023:3:15:7:50:0:700,2023-03-15 07:50:00.700,2145.039,11.128427651739486
4009187761,287418800,2023:3:15:7:50:0,3,11.3822305,47.3095823,2144203,-8633,-262,6936,8637,18173760,0.0371,10,922759687,9.01,2.77,1,-1,0,2023:3:15:7:50:0:800,2023-03-15 07:50:00.800,2144.203,11.077248259382833
4009284575,287418900,2023:3:15:7:50:0,3,11.38223,47.3095751,2143912,-8179,-355,6867,8186,18248754,0.0371,10,922759687,9.01,2.77,0,-1,0,2023:3:15:7:50:0:900,2023-03-15 07:50:00.900,2143.912,10.685399150242354
4009385931,287419000,2023:3:15:7:50:1,3,11.3822303,47.3095681,2143646,-7845,-238,6796,7849,18173617,0.0371,10,922825223,9.01,2.77,0,-1,0,2023:3:15:7:50:1:0,2023-03-15 07:50:01.000,2143.646,10.382017385845584
4009485713,287419100,2023:3:15:7:50:1,3,11.3822307,47.3095612,2143206,-7645,-92,6753,7645,18069077,0.0371,10,922825223,8.99,2.27,0,-1,0,2023:3:15:7:50:1:100,2023-03-15 07:50:01.100,2143.206,10.200857709036038
4009586105,287419200,2023:3:15:7:50:1,3,11.3822288,47.3095539,2142900,-7605,-493,6692,7621,18370930,0.0371,10,922825223,8.99,2.27,0,-1,0,2023:3:15:7:50:1:200,2023-03-15 07:50:01.200,2142.9,10.142087457717963
4009684665,287419300,2023:3:15:7:50:1,3,11.3822287,47.3095473,2142215,-7599,-326,6669,7606,18245396,0.0371,10,922825223,8.99,2.27,0,-1,0,2023:3:15:7:50:1:300,2023-03-15 07:50:01.300,2142.215,10.115663003481284
4009787026,287419400,2023:3:15:7:50:1,3,11.3822302,47.3095422,2141137,-7218,173,6706,7220,17862588,0.0371,10,922825223,8.99,2.27,0,-1,0,2023:3:15:7:50:1:400,2023-03-15 07:50:01.400,2141.137,9.853927592589669
4009885577,287419500,2023:3:15:7:50:1,3,11.3822301,47.3095362,2140183,-7201,108,6728,7202,17914276,0.0371,10,922825223,8.99,2.27,0,-1,0,2023:3:15:7:50:1:500,2023-03-15 07:50:01.500,2140.183,9.855559294124307
4009987805,287419600,2023:3:15:7:50:1,3,11.3822294,47.3095301,2139476,-7163,-94,6713,7164,18074936,0.0371,10,922825223,8.99,2.27,0,-1,0,2023:3:15:7:50:1:600,2023-03-15 07:50:01.600,2139.476,9.817421963020639
4010086376,287419700,2023:3:15:7:50:1,3,11.382229,47.3095248,2138732,-6814,-105,6694,6815,18088598,0.0371,10,922825223,8.99,2.27,0,-1,0,2023:3:15:7:50:1:700,2023-03-15 07:50:01.700,2138.732,9.552552381431886
4010186274,287419800,2023:3:15:7:50:1,3,11.3822298,47.3095199,2137970,-6484,111,6690,6485,17901623,0.0371,10,922825223,8.99,2.47,0,-1,0,2023:3:15:7:50:1:800,2023-03-15 07:50:01.800,2137.97,9.317224747745435
4010283039,287419900,2023:3:15:7:50:1,3,11.3822308,47.3095152,2137551,-5993,273,6629,5999,17739060,0.0371,10,922825223,8.99,2.47,1,-1,0,2023:3:15:7:50:1:900,2023-03-15 07:50:01.900,2137.551,8.940593884077275
4010387098,287420000,2023:3:15:7:50:2,3,11.38223,47.3095106,2137047,-5810,-81,6542,5810,18079684,0.0371,10,922890759,8.99,2.47,1,-1,0,2023:3:15:7:50:2:0,2023-03-15 07:50:02.000,2137.047,8.749881427768036
4010486402,287420100,2023:3:15:7:50:2,3,11.3822297,47.3095046,2136499,-6086,-218,6493,6090,18204865,0.0371,10,922890759,8.99,2.47,1,-1,0,2023:3:15:7:50:2:100,2023-03-15 07:50:02.100,2136.499,8.902020500987403
4010586806,287420200,2023:3:15:7:50:2,3,11.38223,47.3094979,2135560,-6648,-107,6521,6649,18092644,0.0371,10,922890759,8.99,2.47,1,-1,0,2023:3:15:7:50:2:200,2023-03-15 07:50:02.200,2135.56,9.312936915925073
4010685367,287420300,2023:3:15:7:50:2,3,11.3822307,47.3094921,2134130,-7014,127,6622,7016,17895994,0.0371,10,922890759,8.99,2.47,1,-1,0,2023:3:15:7:50:2:300,2023-03-15 07:50:02.300,2134.13,9.64692743830905
4010787582,287420400,2023:3:15:7:50:2,3,11.3822342,47.3094857,2133452,-7031,940,6614,7093,17238836,0.0371,10,922890759,8.99,2.47,1,-1,0,2023:3:15:7:50:2:400,2023-03-15 07:50:02.400,2133.452,9.698636862982344
4010886728,287420500,2023:3:15:7:50:2,3,11.3822363,47.3094808,2132885,-6607,1120,6574,6701,17037865,0.0371,10,922890759,8.99,2.47,1,-1,0,2023:3:15:7:50:2:500,2023-03-15 07:50:02.500,2132.885,9.387455725594663
4010986516,287420600,2023:3:15:7:50:2,3,11.3822358,47.3094755,2131932,-6644,588,6591,6670,17494106,0.0371,10,922890759,9.03,2.47,1,-1,0,2023:3:15:7:50:2:600,2023-03-15 07:50:02.600,2131.932,9.377087021031638
4011086943,287420700,2023:3:15:7:50:2,3,11.3822362,47.3094692,2131212,-6824,465,6589,6840,17609978,0.0371,10,922890759,9.03,2.47,1,-1,0,2023:3:15:7:50:2:700,2023-03-15 07:50:02.700,2131.212,9.497269186455652
4011185495,287420800,2023:3:15:7:50:2,3,11.3822368,47.3094641,2130426,-6580,441,6592,6595,17616844,0.0371,10,922890759,9.03,2.47,1,-1,0,2023:3:15:7:50:2:800,2023-03-15 07:50:02.800,2130.426,9.324448777273647
4011286394,287420900,2023:3:15:7:50:2,3,11.3822378,47.3094587,2129662,-6490,552,6594,6513,17513649,0.0371,10,922890759,9.03,2.47,0,-1,0,2023:3:15:7:50:2:900,2023-03-15 07:50:02.900,2129.662,9.268529548962986
4011384940,287421000,2023:3:15:7:50:3,3,11.3822384,47.3094538,2128985,-6258,455,6572,6275,17584167,0.0371,10,922956295,9.03,2.47,0,-1,0,2023:3:15:7:50:3:0,2023-03-15 07:50:03.000,2128.985,9.086295889965283
4011487154,287421100,2023:3:15:7:50:3,3,11.3822383,47.3094487,2128064,-6299,225,6590,6303,17795162,0.0371,10,922956295,9.03,2.47,0,-1,0,2023:3:15:7:50:3:100,2023-03-15 07:50:03.100,2128.064,9.118998080929725
4011583870,287421200,2023:3:15:7:50:3,3,11.3822389,47.3094431,2127339,-6377,249,6580,6381,17776680,0.0371,10,922956295,9.03,2.47,0,-1,0,2023:3:15:7:50:3:200,2023-03-15 07:50:03.200,2127.339,9.1664895134397
4011687714,287421300,2023:3:15:7:50:3,3,11.3822399,47.3094382,2126663,-6223,368,6562,6234,17661127,0.0371,10,922956295,8.99,2.21,0,-1,0,2023:3:15:7:50:3:300,2023-03-15 07:50:03.300,2126.663,9.05102187600936
4011786264,287421400,2023:3:15:7:50:3,3,11.3822416,47.3094321,2126866,-6116,427,6401,6131,17600437,0.0371,10,922956295,8.99,2.21,0,-1,0,2023:3:15:7:50:3:400,2023-03-15 07:50:03.400,2126.866,8.863440979664727
4011888468,287421500,2023:3:15:7:50:3,3,11.3822406,47.3094263,2126476,-6319,-125,6320,6320,18113455,0.0371,10,922956295,8.99,2.21,0,-1,0,2023:3:15:7:50:3:500,2023-03-15 07:50:03.500,2126.476,8.937996755425681
4011987092,287421600,2023:3:15:7:50:3,3,11.3822403,47.3094223,2125702,-5982,-169,6301,5984,18161593,0.0371,10,922956295,8.99,2.21,0,-1,0,2023:3:15:7:50:3:600,2023-03-15 07:50:03.600,2125.702,8.689964671965013
4012087797,287421700,2023:3:15:7:50:3,3,11.3822405,47.309417,2124953,-6066,-70,6301,6066,18065881,0.0371,10,922956295,8.99,2.21,0,-1,0,2023:3:15:7:50:3:700,2023-03-15 07:50:03.700,2124.953,8.746648329503136
4012185853,287421800,2023:3:15:7:50:3,3,11.3822407,47.3094115,2124267,-6190,10,6300,6190,17990637,0.0371,10,922956295,8.99,2.21,0,-1,0,2023:3:15:7:50:3:800,2023-03-15 07:50:03.800,2124.267,8.832111865233593
4012286262,287421900,2023:3:15:7:50:3,3,11.382241,47.3094057,2123763,-6238,83,6271,6238,17923371,0.0371,10,922956295,8.99,2.21,1,-1,0,2023:3:15:7:50:3:900,2023-03-15 07:50:03.900,2123.763,8.845618915598841
4012386658,287422000,2023:3:15:7:50:4,3,11.3822422,47.3093999,2123283,-6237,334,6240,6246,17693174,0.0371,10,923021831,8.99,2.21,1,-1,0,2023:3:15:7:50:4:0,2023-03-15 07:50:04.000,2123.283,8.82889149327366
4012486654,287422100,2023:3:15:7:50:4,3,11.3822429,47.3093941,2122690,-6286,402,6226,6299,17634458,0.0371,10,923021831,8.99,2.09,1,-1,0,2023:3:15:7:50:4:100,2023-03-15 07:50:04.100,2122.69,8.856549892593616
4012585199,287422200,2023:3:15:7:50:4,3,11.382242,47.3093893,2122068,-6085,-43,6209,6085,18040422,0.0371,10,923021831,8.99,2.09,1,-1,0,2023:3:15:7:50:4:200,2023-03-15 07:50:04.200,2122.068,8.693719284633016
4012687423,287422300,2023:3:15:7:50:4,3,11.3822418,47.3093851,2121286,-5825,-94,6216,5826,18092170,0.0371,10,923021831,8.99,2.09,1,-1,0,2023:3:15:7:50:4:300,2023-03-15 07:50:04.300,2121.286,8.519279136171088
4012785979,287422400,2023:3:15:7:50:4,3,11.3822423,47.3093804,2120563,-5786,30,6204,5786,17969972,0.0234,11,923021831,8.99,2.09,1,-1,0,2023:3:15:7:50:4:400,2023-03-15 07:50:04.400,2120.563,8.483413935438962
4012884693,287422500,2023:3:15:7:50:4,3,11.3822404,47.3093764,2120053,-5531,-454,6148,5549,18469373,0.0234,11,923021831,8.99,2.09,1,-1,0,2023:3:15:7:50:4:500,2023-03-15 07:50:04.500,2120.053,8.28226907314656
4012986916,287422600,2023:3:15:7:50:4,3,11.3822407,47.3093725,2119383,-5373,-266,6114,5379,18283173,0.0234,11,923021831,8.99,2.09,1,-1,0,2023:3:15:7:50:4:600,2023-03-15 07:50:04.600,2119.383,8.143763319252347
4013089128,287422700,2023:3:15:7:50:4,3,11.3822414,47.3093663,2119586,-5572,-212,5942,5576,18218185,0.0234,11,923021831,8.99,2.09,1,-1,0,2023:3:15:7:50:4:700,2023-03-15 07:50:04.700,2119.586,8.148588344001679
4013186270,287422800,2023:3:15:7:50:4,3,11.3822416,47.3093621,2119019,-5577,-237,5900,5582,18243361,0.0234,11,923021831,8.99,2.21,1,-1,0,2023:3:15:7:50:4:800,2023-03-15 07:50:04.800,2119.019,8.122136295335114
4013290376,287422900,2023:3:15:7:50:4,3,11.3822403,47.3093582,2118267,-5605,-626,5854,5639,18637022,0.0234,11,923021831,8.99,2.21,0,-1,0,2023:3:15:7:50:4:900,2023-03-15 07:50:04.900,2118.267,8.12878939326146
4013387131,287423000,2023:3:15:7:50:5,3,11.3822394,47.3093552,2117246,-5351,-608,5857,5386,18644330,0.0371,10,923087367,8.99,2.21,0,-1,0,2023:3:15:7:50:5:0,2023-03-15 07:50:05.000,2117.246,7.956589344687836
4013485681,287423100,2023:3:15:7:50:5,3,11.3822378,47.3093507,2116479,-5404,-756,5863,5457,18796282,0.0371,10,923087367,8.99,2.21,0,-1,0,2023:3:15:7:50:5:100,2023-03-15 07:50:05.100,2116.479,8.009339610729464
4013586739,287423200,2023:3:15:7:50:5,3,11.3822367,47.309346,2115747,-5489,-731,5872,5538,18758982,0.0234,11,923087367,8.99,2.21,0,-1,0,2023:3:15:7:50:5:200,2023-03-15 07:50:05.200,2115.747,8.071175007395144
4013687144,287423300,2023:3:15:7:50:5,3,11.3822361,47.3093409,2115349,-5512,-659,5825,5551,18681580,0.0234,11,923087367,8.99,2.21,0,-1,0,2023:3:15:7:50:5:300,2023-03-15 07:50:05.300,2115.349,8.046555163546696
4013785743,287423400,2023:3:15:7:50:5,3,11.3822357,47.3093367,2114709,-5306,-510,5810,5330,18605047,0.0234,11,923087367,8.99,2.21,0,-1,0,2023:3:15:7:50:5:400,2023-03-15 07:50:05.400,2114.709,7.884785095359289
4013886140,287423500,2023:3:15:7:50:5,3,11.3822353,47.3093332,2113865,-5066,-372,5817,5080,18500144,0.0234,11,923087367,8.99,2.21,0,-1,0,2023:3:15:7:50:5:500,2023-03-15 07:50:05.500,2113.865,7.722708656941553
4013986481,287423600,2023:3:15:7:50:5,3,11.3822358,47.3093304,2112969,-4769,-67,5816,4769,18269695,0.0234,11,923087367,8.99,2.17,0,-1,0,2023:3:15:7:50:5:600,2023-03-15 07:50:05.600,2112.969,7.521549441438246
4014086884,287423700,2023:3:15:7:50:5,3,11.3822352,47.3093266,2112597,-4665,-201,5713,4670,18258697,0.0234,11,923087367,8.99,2.17,0,-1,0,2023:3:15:7:50:5:700,2023-03-15 07:50:05.700,2112.597,7.378414125000033
4014183624,287423800,2023:3:15:7:50:5,3,11.3822349,47.3093211,2112598,-4871,-233,5551,4876,18267457,0.0234,11,923087367,8.99,2.17,0,-1,0,2023:3:15:7:50:5:800,2023-03-15 07:50:05.800,2112.598,7.388811203434556
4014287710,287423900,2023:3:15:7:50:5,3,11.3822347,47.309316,2112248,-5070,-169,5476,5073,18224936,0.0234,11,923087367,8.99,2.17,1,-1,0,2023:3:15:7:50:5:900,2023-03-15 07:50:05.900,2112.248,7.464585520978376
4014386713,287424000,2023:3:15:7:50:6,3,11.3822362,47.3093124,2111678,-4838,332,5426,4849,17884465,0.0234,11,923152903,8.99,2.17,1,-1,0,2023:3:15:7:50:6:0,2023-03-15 07:50:06.000,2111.678,7.2772208981176325
4014488951,287424100,2023:3:15:7:50:6,3,11.3822363,47.3093103,2110936,-4304,354,5402,4318,17703180,0.0234,11,923152903,8.99,2.17,1,-1,0,2023:3:15:7:50:6:100,2023-03-15 07:50:06.100,2110.936,6.916020242885355
4014587526,287424200,2023:3:15:7:50:6,3,11.3822357,47.3093069,2110799,-4114,119,5272,4116,17778380,0.0234,11,923152903,8.99,2.17,1,-1,0,2023:3:15:7:50:6:200,2023-03-15 07:50:06.200,2110.799,6.688283860602808
4014689188,287424300,2023:3:15:7:50:6,3,11.3822344,47.3093029,2109988,-4383,-33,5235,4383,17965201,0.0234,11,923152903,8.99,2.35,1,-1,0,2023:3:15:7:50:6:300,2023-03-15 07:50:06.300,2109.988,6.827664534817158
4014786273,287424400,2023:3:15:7:50:6,3,11.3822339,47.309299,2109491,-4425,-136,5208,4427,18095765,0.0234,11,923152903,8.99,2.35,1,-1,0,2023:3:15:7:50:6:400,2023-03-15 07:50:06.400,2109.491,6.835377458487571
4014888503,287424500,2023:3:15:7:50:6,3,11.3822336,47.3092954,2108965,-4367,-135,5185,4369,18140741,0.0234,11,923152903,8.99,2.35,1,-1,0,2023:3:15:7:50:6:500,2023-03-15 07:50:06.500,2108.965,6.780349474768982
4014987078,287424600,2023:3:15:7:50:6,3,11.3822334,47.3092923,2108855,-4004,-206,5089,4009,18217914,0.0234,11,923152903,8.99,2.35,1,-1,0,2023:3:15:7:50:6:600,2023-03-15 07:50:06.600,2108.855,6.478608878455312
4015089316,287424700,2023:3:15:7:50:6,3,11.382234,47.3092887,2108357,-4124,95,5057,4125,18015586,0.0234,11,923152903,8.99,2.35,1,-1,0,2023:3:15:7:50:6:700,2023-03-15 07:50:06.700,2108.357,6.526074624151949
4015186294,287424800,2023:3:15:7:50:6,3,11.3822341,47.3092857,2107922,-3967,116,5031,3969,17911147,0.037200000000000004,10,923152903,8.99,2.35,1,-1,0,2023:3:15:7:50:6:800,2023-03-15 07:50:06.800,2107.922,6.407925249251898
4015288527,287424900,2023:3:15:7:50:6,3,11.3822331,47.3092832,2107670,-3629,-226,4964,3636,18169561,0.037200000000000004,10,923152903,8.99,2.35,0,-1,0,2023:3:15:7:50:6:900,2023-03-15 07:50:06.900,2107.67,6.153211600457115
4015388925,287425000,2023:3:15:7:50:7,3,11.3822318,47.3092811,2106930,-3549,-310,4887,3563,18393665,0.0234,11,923218439,8.99,2.35,0,-1,0,2023:3:15:7:50:7:0,2023-03-15 07:50:07.000,2106.93,6.047666492127356
